Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,ESPCN_Light_x2,DIV2K,0.14957931488752366,0.052435254603624346,13.380987272262573,0.07460344335529953,0.001
2,ESPCN_Light_x2,DIV2K,0.04634735867381096,0.03542613983154297,15.203989210128784,0.1525219044648111,0.001
3,ESPCN_Light_x2,DIV2K,0.03410452283918858,0.027503917068243025,16.882665214538573,0.24006677616387606,0.001
4,ESPCN_Light_x2,DIV2K,0.025007619708776473,0.018095608800649643,18.46379383087158,0.31318810641765593,0.001
5,ESPCN_Light_x2,DIV2K,0.018874479606747627,0.016237159967422487,19.097379331588744,0.3527357319742441,0.001
6,ESPCN_Light_x2,DIV2K,0.014764875993132592,0.014220312498509883,19.710542221069336,0.3895822438597679,0.001
7,ESPCN_Light_x2,DIV2K,0.014040138348937034,0.011892798915505409,20.516058626174928,0.42218398973345755,0.001
8,ESPCN_Light_x2,DIV2K,0.01293706201016903,0.011646559350192548,20.270837564468383,0.42605951309204104,0.001
9,ESPCN_Light_x2,DIV2K,0.01137870654463768,0.010970621258020402,20.878963136672972,0.4225339207053185,0.001
10,ESPCN_Light_x2,DIV2K,0.01080133531242609,0.009188217408955097,21.76737148284912,0.46421196311712265,0.001
11,ESPCN_Light_x2,DIV2K,0.009999205321073533,0.009970904849469662,21.654780073165895,0.4649725980311632,0.001
12,ESPCN_Light_x2,DIV2K,0.00925268180668354,0.008563973493874073,22.234264278411864,0.48583487257361413,0.001
13,ESPCN_Light_x2,DIV2K,0.00894643109291792,0.01024799183011055,21.407830820083618,0.4648151043057442,0.001
14,ESPCN_Light_x2,DIV2K,0.008841427117586136,0.007833032831549645,22.659540853500367,0.5098865538835525,0.001
15,ESPCN_Light_x2,DIV2K,0.007948705330491065,0.007037629745900631,23.67905590057373,0.5425014461576939,0.001
16,ESPCN_Light_x2,DIV2K,0.008483251705765724,0.007598122749477625,22.954589118957518,0.5266601048409939,0.001
17,ESPCN_Light_x2,DIV2K,0.007543986588716507,0.006647613886743784,23.365254640579224,0.5582833117246628,0.001
18,ESPCN_Light_x2,DIV2K,0.007092092148959637,0.00801473768427968,23.065005550384523,0.541514087766409,0.001
19,ESPCN_Light_x2,DIV2K,0.006804413441568613,0.00647449616342783,23.7250701713562,0.5747415970265866,0.001
20,ESPCN_Light_x2,DIV2K,0.00711068918928504,0.0073928900808095934,23.337817697525026,0.5793761633336544,0.001
21,ESPCN_Light_x2,DIV2K,0.006839492321014404,0.006369229350239039,23.509254875183107,0.5769925731420517,0.001
22,ESPCN_Light_x2,DIV2K,0.006725745294243097,0.00624279735609889,24.166091833114624,0.6009185482561589,0.001
23,ESPCN_Light_x2,DIV2K,0.006847645603120327,0.005902205798774957,24.663282728195192,0.6066378501057624,0.001
24,ESPCN_Light_x2,DIV2K,0.006288523301482201,0.0061443022079765795,23.92189112663269,0.6014806309342384,0.001
25,ESPCN_Light_x2,DIV2K,0.00635113449767232,0.005876967404037714,24.559775705337525,0.6061941461265087,0.001
26,ESPCN_Light_x2,DIV2K,0.006742635536938906,0.006142401490360498,24.187702541351317,0.6198941265046597,0.001
27,ESPCN_Light_x2,DIV2K,0.006752607189118862,0.006098416317254305,24.47200843811035,0.6306638340651989,0.001
28,ESPCN_Light_x2,DIV2K,0.006210865452885628,0.005981181804090738,24.387007608413697,0.6173629921674728,0.001
29,ESPCN_Light_x2,DIV2K,0.006274861712008715,0.005923928152769804,23.65081133842468,0.6234266157448292,0.001
30,ESPCN_Light_x2,DIV2K,0.006414005812257528,0.0068246362917125224,24.07939112663269,0.6129215680062771,0.001
31,ESPCN_Light_x2,DIV2K,0.006263763718307018,0.0054615243896842,24.78072237968445,0.6458514994382858,0.001
32,ESPCN_Light_x2,DIV2K,0.005727718695998192,0.005794918928295374,24.302462520599367,0.6335263457894326,0.001
