Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
33,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002837446920763133,0.002949385222384317,25.761458008976305,0.8908215770245624,0.001
34,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0028804578334303563,0.0029123515695712323,25.817555810098593,0.8891612837198845,0.001
35,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0027946596807342464,0.0028842825647759237,25.867708739587815,0.8952045087393653,0.001
36,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002768038703644343,0.0028876372281525097,25.85875073125807,0.8967124792532281,0.001
37,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002763204413366183,0.0028943872200272516,25.84776332553497,0.8937051681232969,0.001
38,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002749550870572359,0.0028514346518253874,25.920710849223163,0.8983112412079283,0.001
39,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0027360666877363866,0.002883460538430234,25.862875685179976,0.8899200532137999,0.001
40,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002733614147077762,0.0028740069434299307,25.87754240951969,0.8946013708711654,0.001
41,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002728047978006682,0.002846197809203196,25.931294236479506,0.9019142950705695,0.001
42,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0027163489800641092,0.0028206336385659917,25.968266724193164,0.8983781602056639,0.001
43,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0026876648327619846,0.002781286554169015,26.042242912249378,0.9039135046197679,0.001
44,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0026688887685074308,0.002763829388692554,26.067137707424703,0.9071763602424809,0.001
45,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0026564746134846054,0.0027584622687749608,26.07833208202642,0.9053713436255065,0.001
