Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,ESPCN_gray_x2,Flickr2K,0.03212638828411417,0.0116952832788229,20.674916372299194,0.5235022336244584,0.001
2,ESPCN_gray_x2,Flickr2K,0.006552749483336537,0.002971515012905002,26.82996368408203,0.7654782563447953,0.001
3,ESPCN_gray_x2,Flickr2K,0.0031994658873750353,0.002699272120371461,27.503066635131837,0.8095493477582931,0.001
4,ESPCN_gray_x2,Flickr2K,0.0025604358907648415,0.002593986764550209,28.38212646484375,0.8520552211999893,0.001
5,ESPCN_gray_x2,Flickr2K,0.0022258362472760227,0.002359173679724336,29.10510528564453,0.8572121632099151,0.001
6,ESPCN_gray_x2,Flickr2K,0.002129674783626677,0.0020674830116331577,29.515350704193114,0.8754660731554031,0.001
7,ESPCN_gray_x2,Flickr2K,0.0019471646946380443,0.0019141131453216077,29.611776790618897,0.881896071434021,0.001
8,ESPCN_gray_x2,Flickr2K,0.0018816964164868279,0.0017986886482685804,30.083231811523437,0.8857432121038437,0.001
9,ESPCN_gray_x2,Flickr2K,0.0017981541987490963,0.0020615564100444315,30.44527952194214,0.8885915803909302,0.001
10,ESPCN_gray_x2,Flickr2K,0.001744718897806586,0.0014468707889318466,31.730656661987304,0.9051886212825775,0.001
11,ESPCN_gray_x2,Flickr2K,0.0016749086100959552,0.00117844877531752,32.11387899398804,0.9080116438865662,0.001
12,ESPCN_gray_x2,Flickr2K,0.0017274650802203226,0.0016618397273123265,30.77224000930786,0.8974990665912628,0.001
13,ESPCN_gray_x2,Flickr2K,0.001585550490099023,0.002113813855685294,31.09304220199585,0.8883239531517029,0.001
14,ESPCN_gray_x2,Flickr2K,0.0018224380573890401,0.001536604966968298,31.10569990158081,0.904089902639389,0.001
15,ESPCN_gray_x2,Flickr2K,0.001615052070855251,0.00149961793795228,32.141823596954346,0.9025958770513535,0.001
16,ESPCN_gray_x2,Flickr2K,0.0015476294165863744,0.0015956734772771598,31.030347328186036,0.9092582368850708,0.001
17,ESPCN_gray_x2,Flickr2K,0.0015697665647867152,0.0015963745675981044,31.124368438720705,0.902319837808609,0.001
18,ESPCN_gray_x2,Flickr2K,0.0015350219169807321,0.0013163354294374585,32.19596143722534,0.9112267059087753,0.001
19,ESPCN_gray_x2,Flickr2K,0.0016398204226081945,0.0015289473813027143,31.581497707366943,0.9027185606956482,0.001
20,ESPCN_gray_x2,Flickr2K,0.0016140955178734829,0.0011901766620576381,32.6751767539978,0.9093362277746201,0.001
21,ESPCN_gray_x2,Flickr2K,0.0015666171521791872,0.001493233861401677,32.2279341506958,0.913294106721878,0.001
22,ESPCN_gray_x2,Flickr2K,0.001479688809903444,0.0012561197904869914,32.98685785293579,0.9166929894685745,0.001
23,ESPCN_gray_x2,Flickr2K,0.001579880245416513,0.0015903023164719344,31.678798828125,0.9086387354135513,0.001
24,ESPCN_gray_x2,Flickr2K,0.0015598871017683228,0.001042431378737092,32.860989322662356,0.9161205554008484,0.001
25,ESPCN_gray_x2,Flickr2K,0.0013986422313060963,0.0012273770896717906,33.38306999206543,0.9166299968957901,0.001
26,ESPCN_gray_x2,Flickr2K,0.0014711695591444677,0.0010026723728515207,34.75117641448975,0.9217117702960969,0.001
27,ESPCN_gray_x2,Flickr2K,0.0014956684222989629,0.0015274637844413519,30.583150367736817,0.9103087133169174,0.001
28,ESPCN_gray_x2,Flickr2K,0.0014838393802649149,0.0009730333602055907,33.555983772277834,0.9218138134479523,0.001
29,ESPCN_gray_x2,Flickr2K,0.0014564391024375581,0.0009226442361250519,34.45319473266601,0.9230736708641052,0.001
30,ESPCN_gray_x2,Flickr2K,0.0014506502094555577,0.0011993761686608195,32.92460866928101,0.9133064037561417,0.001
31,ESPCN_gray_x2,Flickr2K,0.0014066110690177048,0.001500836256891489,32.691643466949465,0.8998232728242874,0.001
32,ESPCN_gray_x2,Flickr2K,0.0014646045520093362,0.0012315008416771888,33.427290992736815,0.9098180788755417,0.001
