Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
18,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002701088452006632,0.0027862700296955255,26.039207490824037,0.9244989006819162,0.001
19,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0026870223451511,0.0027757679654211646,26.055206104860467,0.9249013072887395,0.001
20,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002675965094233805,0.0027589080118611033,26.08498896582652,0.9250969776235314,0.001
21,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0026613139550038484,0.0027498192295937213,26.098115673172945,0.9236258534233647,0.001
22,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.00264740502987962,0.0027391245341359897,26.119745480812202,0.9252976827877315,0.001
23,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0026346048679581637,0.0027254762701521824,26.14225550290555,0.9263903306512646,0.001
24,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002620282780252776,0.002708109306161013,26.174069582405735,0.9295933034889453,0.001
25,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0026069897842609276,0.00269460252691376,26.197149098929714,0.9292784885455809,0.001
26,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002594136362000879,0.0026832616277628362,26.215657024060267,0.9291302901256236,0.001
27,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002582036199490145,0.0026700597987799656,26.236477738719877,0.9299031338401772,0.001
28,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.00256618745572402,0.002650221309882436,26.27333861959856,0.9300627983048618,0.001
29,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0025509054335833945,0.002642924672434643,26.287107192863854,0.9288890312199897,0.001
30,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0025324213823650853,0.00262346158809118,26.31702399927344,0.9272369003484887,0.001
31,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0025190635818440866,0.0026063665295135503,26.344503984612935,0.9282171781089796,0.001
32,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0024930804081282204,0.0025671148136005564,26.41759304542326,0.9322571301053605,0.001
33,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002470418979219124,0.0025527530170892927,26.444676145995405,0.9305377020458557,0.001
34,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0024446143221509994,0.0025344031157845497,26.475700286822132,0.928568278020879,0.001
35,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0024243627075042763,0.002515476700812999,26.50876191780392,0.932161979425749,0.001
36,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0024041051050321866,0.002506143652891877,26.529209945161465,0.9194630893882105,0.001
37,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0023892054684186556,0.0024754179281177326,26.582776770079878,0.9271000936232359,0.001
38,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0023635610159339205,0.0024583248492582874,26.615673453120863,0.926335854392058,0.001
39,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0023460421319209082,0.0024410580905775228,26.64780659864178,0.9298553024951799,0.001
40,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0023284523963591473,0.0024171409415512605,26.699703868499583,0.930632093097689,0.001
41,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0023105047935209535,0.002404557998781487,26.727495037229723,0.9341402018755837,0.001
42,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002294238738315759,0.002445649812103244,26.63887827813962,0.9150192462952291,0.001
43,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002299264162820948,0.0024828492455963194,26.550398638019455,0.8945216264577884,0.001
