Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
59,FSRCNN_gray_x2,Flickr2K,0.002424874773670761,0.0022378273960202933,29.48834114074707,0.8804514056444168,0.001
60,FSRCNN_gray_x2,Flickr2K,0.0024601532723578924,0.002569987401366234,28.61524736404419,0.8676424872875214,0.001
61,FSRCNN_gray_x2,Flickr2K,0.002538907519664686,0.0024634810723364355,28.817819156646728,0.8766167086362838,0.001
62,FSRCNN_gray_x2,Flickr2K,0.0024179101556117805,0.0023146837577223776,28.955152454376222,0.8786363875865937,0.001
63,FSRCNN_gray_x2,Flickr2K,0.002453452625118618,0.002432733327150345,28.60888433456421,0.8751282608509063,0.001
64,FSRCNN_gray_x2,Flickr2K,0.0025128688881138586,0.002384398616850376,28.70932075500488,0.8759259629249573,0.001
65,FSRCNN_gray_x2,Flickr2K,0.002671150859656199,0.002717024516314268,27.882168159484863,0.8586394137144089,0.001
66,FSRCNN_gray_x2,Flickr2K,0.002498524862359155,0.0026016120798885824,28.101812591552733,0.871709932088852,0.001
67,FSRCNN_gray_x2,Flickr2K,0.00239214384120028,0.002870053444057703,27.840994968414307,0.8661866819858551,0.001
68,FSRCNN_gray_x2,Flickr2K,0.002412968744471107,0.002197428131476045,28.890361461639404,0.8767692512273788,0.001
69,FSRCNN_gray_x2,Flickr2K,0.002399547754980202,0.0021667885035276412,29.302571144104004,0.8776347750425338,0.001
70,FSRCNN_gray_x2,Flickr2K,0.0024048795050256094,0.002415494741871953,28.67757299423218,0.8735941010713577,0.001
71,FSRCNN_gray_x2,Flickr2K,0.0025388289973983223,0.004521551039069891,24.036299858093262,0.8329238115623593,0.001
72,FSRCNN_gray_x2,Flickr2K,0.0030551070756858812,0.0028013892844319342,27.953177947998046,0.8643694508075714,0.001
73,FSRCNN_gray_x2,Flickr2K,0.002407167966670866,0.0022683739103376865,29.392149753570557,0.8782234561443328,0.001
74,FSRCNN_gray_x2,Flickr2K,0.0023735524979332148,0.0025682841334491967,28.78583932876587,0.8743946135044098,0.001
75,FSRCNN_gray_x2,Flickr2K,0.00238275462708805,0.0021944356150925158,29.332545642852782,0.8802132695913315,0.001
76,FSRCNN_gray_x2,Flickr2K,0.0023905854515801623,0.0024281284678727387,28.88938554763794,0.8762618839740753,0.001
77,FSRCNN_gray_x2,Flickr2K,0.0023889806135645453,0.0022394683212041853,29.397567176818846,0.8808196657896041,0.001
78,FSRCNN_gray_x2,Flickr2K,0.002382744923058265,0.0025616580713540317,29.214975547790527,0.8790023058652878,0.001
79,FSRCNN_gray_x2,Flickr2K,0.002408137516698466,0.0024453166499733923,28.784260749816895,0.8755102282762528,0.001
80,FSRCNN_gray_x2,Flickr2K,0.0024293125935672026,0.0024960706476122143,28.317992000579835,0.879204089641571,0.001
81,FSRCNN_gray_x2,Flickr2K,0.002367391416029829,0.002448509158566594,28.636841583251954,0.8794409948587417,0.001
82,FSRCNN_gray_x2,Flickr2K,0.0024004700180705425,0.0021930349804461,29.222409801483153,0.8808248203992843,0.001
83,FSRCNN_gray_x2,Flickr2K,0.002425926429799424,0.0027545286435633897,27.807043323516847,0.8642881232500076,0.001
84,FSRCNN_gray_x2,Flickr2K,0.0024563255280537427,0.002150883162394166,29.40822114944458,0.8790688997507096,0.001
85,FSRCNN_gray_x2,Flickr2K,0.0024561906743021506,0.002435510214418173,28.753593730926514,0.8734305226802825,0.001
86,FSRCNN_gray_x2,Flickr2K,0.0024048308638047497,0.0024664180632680654,28.80601863861084,0.870824190378189,0.001
87,FSRCNN_gray_x2,Flickr2K,0.002386996508312394,0.002158729266375303,29.771829319000243,0.8910587340593338,0.001
88,FSRCNN_gray_x2,Flickr2K,0.00250519069245542,0.0030365493241697548,26.360491504669188,0.8718149989843369,0.001
89,FSRCNN_gray_x2,Flickr2K,0.002425168179819044,0.0024574083555489777,28.338194293975832,0.8807540607452392,0.001
90,FSRCNN_gray_x2,Flickr2K,0.0023980787238281854,0.002090681055560708,30.197853984832765,0.8823760956525802,0.001
91,FSRCNN_gray_x2,Flickr2K,0.0024212140623339506,0.002644754657521844,27.631837043762207,0.8755536776781082,0.001
92,FSRCNN_gray_x2,Flickr2K,0.002388359745964408,0.002084189373999834,30.15139892578125,0.8831011629104615,0.001
93,FSRCNN_gray_x2,Flickr2K,0.0023867328406996886,0.0023614340368658306,28.807549629211426,0.878154245018959,0.001
94,FSRCNN_gray_x2,Flickr2K,0.002523496370094846,0.0025331372488290073,28.6291806602478,0.8685887902975082,0.001
95,FSRCNN_gray_x2,Flickr2K,0.0025564908886433774,0.002799288555979729,27.916823959350587,0.8641708195209503,0.001
96,FSRCNN_gray_x2,Flickr2K,0.0023943141396245305,0.002383147897198796,29.18929906845093,0.876584244966507,0.001
97,FSRCNN_gray_x2,Flickr2K,0.002387152095588873,0.0019761957274749874,29.441658191680908,0.8883206844329834,0.001
98,FSRCNN_gray_x2,Flickr2K,0.002332035628903025,0.0022186592500656843,29.762581939697267,0.8796289998292923,0.001
99,FSRCNN_gray_x2,Flickr2K,0.002437516861542497,0.002064091162756085,29.66539110183716,0.889316474199295,0.001
100,FSRCNN_gray_x2,Flickr2K,0.0024014454486094555,0.0022167359944432973,29.552383518218996,0.8771691781282425,0.001
