Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.02047625038309791,0.00998343822498948,20.202442729540465,0.4775001777397477,0.001
2,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.007878465988373353,0.006500490799041117,22.12100544622389,0.6628622930775335,0.001
3,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0054435621036774354,0.0046204495385794315,23.64958051369015,0.7570391652330224,0.001
4,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.004208777072223819,0.00392452412479594,24.395987532233114,0.7702167608614736,0.001
5,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.003645653119521205,0.0035310817835063246,24.916300633532853,0.8477187534208945,0.001
6,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.003346935509162097,0.0033334955246855985,25.187220492605437,0.8697981874334507,0.001
7,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.003183109072789466,0.0032074943153282344,25.37088890937762,0.8842104838674802,0.001
8,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.003081030877948986,0.0031260025692777444,25.49430917750644,0.8926069026086525,0.001
9,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0030099793079461754,0.003066967378270491,25.583407989329537,0.9002589974985465,0.001
10,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002961761582548083,0.003027575653530447,25.64434381797489,0.9025885754850563,0.001
11,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0029273996324315245,0.002996233699706483,25.692640051329878,0.9062070915030898,0.001
12,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.00290184869236276,0.0029750102709999865,25.728411970838987,0.909878545732332,0.001
13,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0028794376471600793,0.002956246512568435,25.75669156090688,0.9113120221737909,0.001
14,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0028640824096477302,0.0029428113346635287,25.779156776471325,0.9114225441576009,0.001
15,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002851344245133427,0.0029368670104797613,25.78506191706253,0.9090585376300283,0.001
16,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002842834612649292,0.002922984726705962,25.80881677509028,0.9137982257366034,0.001
17,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.00283313910266395,0.0029135106768101286,25.826118533894167,0.9128838058987782,0.001
18,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0028216367361193657,0.0029016902149355006,25.844236815716588,0.9145748136845079,0.001
19,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0028123685164050866,0.002895408486263395,25.85485053735938,0.9151082973081514,0.001
20,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0028049027294678205,0.002893679470118493,25.856565022872665,0.9141263286851825,0.001
21,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.00279942278402968,0.002881248094836029,25.87858937150341,0.9166717974374532,0.001
