Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,EDSR_Tiny_x2,DIV2K,0.05990219183266163,0.019439975917339324,18.150573053359984,0.30748211555182936,0.001
2,EDSR_Tiny_x2,DIV2K,0.015354686714708805,0.010484703555703164,21.024835481643677,0.48426953971385955,0.001
3,EDSR_Tiny_x2,DIV2K,0.009146850369870663,0.007219743262976408,22.58948034286499,0.6122989958524704,0.001
4,EDSR_Tiny_x2,DIV2K,0.006214421968907118,0.005451070591807366,24.027569332122802,0.6886599433422088,0.001
5,EDSR_Tiny_x2,DIV2K,0.00462705654092133,0.004024424310773611,25.467453212738036,0.7014543554186821,0.001
6,EDSR_Tiny_x2,DIV2K,0.0038719671592116357,0.0029623658023774624,26.697484340667724,0.7619918882846832,0.001
7,EDSR_Tiny_x2,DIV2K,0.003167821681126952,0.0026793542969971895,27.690843372344972,0.7872104850411415,0.001
8,EDSR_Tiny_x2,DIV2K,0.002811816777102649,0.002423238828778267,27.975902481079103,0.8153690075874329,0.001
9,EDSR_Tiny_x2,DIV2K,0.0028571487870067357,0.0027987042348831892,28.06672327041626,0.8188490682840347,0.001
10,EDSR_Tiny_x2,DIV2K,0.0025643013790249826,0.002119114859960973,29.304210300445558,0.8437547439336777,0.001
11,EDSR_Tiny_x2,DIV2K,0.0023815766582265495,0.002354446789249778,28.774310359954836,0.8338561141490937,0.001
12,EDSR_Tiny_x2,DIV2K,0.002263730689883232,0.0021592646837234495,28.883548583984375,0.8461686140298843,0.001
13,EDSR_Tiny_x2,DIV2K,0.0023443281184881925,0.001775881052017212,29.87185916900635,0.8539895421266556,0.001
14,EDSR_Tiny_x2,DIV2K,0.002186520341783762,0.002476616054773331,29.231998567581176,0.8440298694372177,0.001
15,EDSR_Tiny_x2,DIV2K,0.002077089175581932,0.002287516426295042,28.2978816986084,0.8480941435694694,0.001
16,EDSR_Tiny_x2,DIV2K,0.0020757686253637074,0.0017294997023418546,29.939560070037842,0.8629463735222817,0.001
17,EDSR_Tiny_x2,DIV2K,0.00204771438613534,0.002139211483299732,29.943582611083983,0.8536918297410011,0.001
18,EDSR_Tiny_x2,DIV2K,0.0019636960607022046,0.0017525451816618443,30.08447950363159,0.873821672797203,0.001
19,EDSR_Tiny_x2,DIV2K,0.0019131116475909948,0.0018939519207924603,30.10504331588745,0.8679169046878815,0.001
20,EDSR_Tiny_x2,DIV2K,0.0017837153747677803,0.0018106168881058694,30.20736406326294,0.8675888878107071,0.001
21,EDSR_Tiny_x2,DIV2K,0.0017624555947259068,0.0020324658462777733,30.30113529205322,0.8736758667230606,0.001
22,EDSR_Tiny_x2,DIV2K,0.0016927187563851476,0.002025038693100214,30.447858295440675,0.8791133189201354,0.001
23,EDSR_Tiny_x2,DIV2K,0.0016828097123652696,0.0015363810723647475,31.37045955657959,0.8918007904291153,0.001
24,EDSR_Tiny_x2,DIV2K,0.0016607010131701827,0.0016525536868721247,30.36440647125244,0.8792044109106064,0.001
25,EDSR_Tiny_x2,DIV2K,0.001609052768908441,0.002130231810733676,30.34724376678467,0.8688074156641961,0.001
26,EDSR_Tiny_x2,DIV2K,0.001686460915952921,0.0016012691892683506,31.01507610321045,0.877764708995819,0.001
27,EDSR_Tiny_x2,DIV2K,0.0018532107258215547,0.0013970685983076693,32.04399538040161,0.8936722636222839,0.001
28,EDSR_Tiny_x2,DIV2K,0.0016961955744773148,0.0015594614343717695,31.394773101806642,0.8848841249942779,0.001
29,EDSR_Tiny_x2,DIV2K,0.0017294856067746878,0.0020355020835995676,30.428471632003784,0.8768623569607734,0.001
30,EDSR_Tiny_x2,DIV2K,0.0014796552900224924,0.0015071892831474542,31.0535772895813,0.8876756888628006,0.001
31,EDSR_Tiny_x2,DIV2K,0.0016240336699411273,0.0018787985015660525,31.00074405670166,0.8766580033302307,0.001
32,EDSR_Tiny_x2,DIV2K,0.0015396073460578919,0.001710579856298864,30.760426292419435,0.8777093076705933,0.001
33,EDSR_Tiny_x2,DIV2K,0.0015696248319000006,0.0016367610450834036,31.69324613571167,0.8922592744231224,0.001
34,EDSR_Tiny_x2,DIV2K,0.0016899275965988635,0.0019136234931647778,30.39378080368042,0.8794461154937744,0.001
35,EDSR_Tiny_x2,DIV2K,0.0016861155675724148,0.0012974713556468487,31.767289085388185,0.893896262049675,0.001
36,EDSR_Tiny_x2,DIV2K,0.001614924008026719,0.001569487270899117,31.32773977279663,0.8834595215320588,0.001
37,EDSR_Tiny_x2,DIV2K,0.0014929759502410888,0.0013487646821886301,32.45536958694458,0.8981869131326675,0.001
38,EDSR_Tiny_x2,DIV2K,0.0015515352226793766,0.0017254260834306478,31.83137294769287,0.8933635246753693,0.001
39,EDSR_Tiny_x2,DIV2K,0.0013933301949873567,0.0014416223345324398,32.369180335998536,0.8922387403249741,0.001
40,EDSR_Tiny_x2,DIV2K,0.0015242332033813,0.0016287297429516913,32.42680181503296,0.890405666232109,0.001
41,EDSR_Tiny_x2,DIV2K,0.0015220099128782749,0.0013402481935918331,32.70965534210205,0.8923816901445388,0.001
42,EDSR_Tiny_x2,DIV2K,0.001533835930749774,0.0011265277676284313,32.608215980529785,0.8999328315258026,0.001
43,EDSR_Tiny_x2,DIV2K,0.0013297266140580178,0.0012812185985967518,32.40425043106079,0.9024344003200531,0.001
44,EDSR_Tiny_x2,DIV2K,0.001437097219750285,0.0012955320719629526,32.96170810699463,0.8985949797928333,0.001
45,EDSR_Tiny_x2,DIV2K,0.0014168119570240377,0.0015830002445727587,31.847252826690674,0.8990420317649841,0.001
46,EDSR_Tiny_x2,DIV2K,0.0014812528993934392,0.0014908691076561808,32.489923362731936,0.9026212537288666,0.001
47,EDSR_Tiny_x2,DIV2K,0.001322757238522172,0.0015794920921325683,32.08480054855347,0.8992823040485383,0.001
48,EDSR_Tiny_x2,DIV2K,0.001511146309785545,0.0013651048578321933,31.865425148010253,0.8906896549463272,0.001
49,EDSR_Tiny_x2,DIV2K,0.001452357042580843,0.001650418797507882,31.686240348815918,0.8928911343216897,0.001
50,EDSR_Tiny_x2,DIV2K,0.0014568398147821427,0.0016157439397647977,32.554166107177736,0.8920110377669335,0.001
51,EDSR_Tiny_x2,DIV2K,0.001341320718638599,0.0016607736377045512,32.15182035446167,0.8898278075456619,0.001
52,EDSR_Tiny_x2,DIV2K,0.0013488443801179528,0.0016284937225282193,34.06803825378418,0.9049778002500534,0.001
53,EDSR_Tiny_x2,DIV2K,0.0014794616214931012,0.0010234021348878742,33.560383319854736,0.9084988731145859,0.001
54,EDSR_Tiny_x2,DIV2K,0.0015732249291613698,0.001449215435422957,32.842760162353514,0.9019275587797165,0.001
55,EDSR_Tiny_x2,DIV2K,0.0014010283397510649,0.0017060077423229813,31.663834686279298,0.8966425657272339,0.001
56,EDSR_Tiny_x2,DIV2K,0.001411039256490767,0.0013076794240623713,33.15505132675171,0.9027488100528717,0.001
57,EDSR_Tiny_x2,DIV2K,0.0016036205179989337,0.0013683663541451097,33.770061779022214,0.9049384790658951,0.001
58,EDSR_Tiny_x2,DIV2K,0.0015126266609877348,0.0014731296058744193,33.6080270576477,0.9012919455766678,0.001
59,EDSR_Tiny_x2,DIV2K,0.001354716350324452,0.0011841842019930482,34.11214412689209,0.9072093576192856,0.001
60,EDSR_Tiny_x2,DIV2K,0.0015199989872053267,0.0013735906453803183,33.47691396713257,0.9012977457046509,0.001
61,EDSR_Tiny_x2,DIV2K,0.0013673344743438064,0.0011971829459071158,33.584020118713376,0.9059734547138214,0.001
62,EDSR_Tiny_x2,DIV2K,0.0013572833221405746,0.0012146484386175872,34.20625343322754,0.9176833778619766,0.001
63,EDSR_Tiny_x2,DIV2K,0.0013714126171544194,0.001520537119358778,33.560054836273196,0.9075830715894699,0.001
64,EDSR_Tiny_x2,DIV2K,0.0013377132825553417,0.001086341869086027,33.61168348312378,0.9090515953302384,0.001
65,EDSR_Tiny_x2,DIV2K,0.0015222823107615114,0.0014085095189511777,30.730367012023926,0.8899739098548889,0.001
66,EDSR_Tiny_x2,DIV2K,0.0015587438526563347,0.001442829379811883,31.947845783233642,0.8910200041532517,0.001
67,EDSR_Tiny_x2,DIV2K,0.0015308890724554658,0.0018572376668453217,31.57363838195801,0.8930209040641784,0.001
68,EDSR_Tiny_x2,DIV2K,0.0014968862291425467,0.0015561035368591547,33.06692720413208,0.9036480677127838,0.001
69,EDSR_Tiny_x2,DIV2K,0.0014300134405493736,0.001298324391245842,33.370189056396484,0.9075531029701233,0.001
70,EDSR_Tiny_x2,DIV2K,0.001336167585104704,0.0012519792467355728,34.21840503692627,0.9139177131652833,0.001
71,EDSR_Tiny_x2,DIV2K,0.0012659628177061678,0.0010275428555905819,34.63024898529053,0.9168692940473556,0.001
72,EDSR_Tiny_x2,DIV2K,0.0014280220586806536,0.0015469025215134025,32.74824251174927,0.9033762562274933,0.001
73,EDSR_Tiny_x2,DIV2K,0.0014617011789232492,0.0013028450729325415,33.59017902374268,0.8998632556200028,0.001
74,EDSR_Tiny_x2,DIV2K,0.0014058367116376758,0.0010824697325006126,34.532867965698244,0.9109337759017945,0.001
75,EDSR_Tiny_x2,DIV2K,0.0013869880279526114,0.001162480153143406,34.08038209915161,0.910339761376381,0.001
76,EDSR_Tiny_x2,DIV2K,0.0013442494301125407,0.0010731714637950062,35.14651191711426,0.917095102071762,0.001
77,EDSR_Tiny_x2,DIV2K,0.0012933707283809782,0.0012705201422795653,34.188293800354,0.9099506467580796,0.001
78,EDSR_Tiny_x2,DIV2K,0.0013280040491372347,0.0009503298602066934,34.19093999862671,0.9086664789915084,0.001
79,EDSR_Tiny_x2,DIV2K,0.0012588660465553403,0.00116434873547405,33.95046094894409,0.9079521507024765,0.001
80,EDSR_Tiny_x2,DIV2K,0.001405085832811892,0.0013326697703450918,33.834034805297854,0.9066483235359192,0.001
81,EDSR_Tiny_x2,DIV2K,0.0012828821083530784,0.001583802318200469,33.26620819091797,0.8999005776643753,0.001
82,EDSR_Tiny_x2,DIV2K,0.0013390935538336634,0.0009919326147064566,35.266001262664794,0.9157605177164078,0.001
83,EDSR_Tiny_x2,DIV2K,0.001414292105473578,0.0015988591290079057,33.959189910888675,0.9091012150049209,0.001
84,EDSR_Tiny_x2,DIV2K,0.0014398005371913313,0.0011773584526963532,34.37394142150879,0.9126087874174118,0.001
85,EDSR_Tiny_x2,DIV2K,0.0012322837533429265,0.0010504344664514064,34.46502817153931,0.9067026871442795,0.001
86,EDSR_Tiny_x2,DIV2K,0.0013712113397195936,0.0014407098572701215,34.457231845855716,0.907363634109497,0.001
87,EDSR_Tiny_x2,DIV2K,0.0012375635793432592,0.0014845854975283146,33.57819761276245,0.9069948768615723,0.001
88,EDSR_Tiny_x2,DIV2K,0.0013381658541038633,0.0013603483652696014,33.170822372436525,0.8922271734476089,0.001
89,EDSR_Tiny_x2,DIV2K,0.001214242889545858,0.001246570716612041,34.11037351608277,0.9060946440696717,0.001
90,EDSR_Tiny_x2,DIV2K,0.0011984811769798398,0.001199167282320559,34.26987060546875,0.9156871885061264,0.001
91,EDSR_Tiny_x2,DIV2K,0.001379105420783162,0.0014448957238346338,34.02211933135986,0.9113853311538697,0.001
92,EDSR_Tiny_x2,DIV2K,0.0013370951544493437,0.0010242121620103717,34.87844215393066,0.9057429534196854,0.001
93,EDSR_Tiny_x2,DIV2K,0.0013635065034031868,0.0014539839932695032,33.84889612197876,0.9018739306926727,0.001
94,EDSR_Tiny_x2,DIV2K,0.0012998352246358991,0.0013058724766597152,34.54063596725464,0.9089269119501114,0.001
