Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.01574104738100774,0.007614905219840802,21.38738318621102,0.7352323730200785,0.001
2,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.00646874202036504,0.005386603811997815,23.0012099971879,0.8086803354675102,0.001
3,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.004715541897257421,0.004154780335029808,24.160637736993994,0.8508850832085362,0.001
4,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.003877571926026021,0.0036697595901155878,24.74094833761959,0.8757109275759305,0.001
5,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0034807748766352902,0.0034139068497313282,25.0708796883707,0.888693272241903,0.001
6,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.00326017637363514,0.003248447431304024,25.299962873512744,0.8957596828170444,0.001
7,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0030994664451454656,0.0031038345611196453,25.50707632808362,0.9005174215332248,0.001
8,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002964134242564524,0.002978394862979987,25.695748932617533,0.9063663356848202,0.001
9,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0028491410924027026,0.002893419304894189,25.832772012484277,0.9116232695059879,0.001
10,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002759748919851194,0.002831969773238998,25.92907603851146,0.9165457013266453,0.001
11,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002692843410502172,0.0027583161616266446,26.060898441379354,0.9202613516042999,0.001
12,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002629458254445239,0.002693389910720499,26.177960821464236,0.923712319735518,0.001
13,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002577764475402438,0.0026468546734859716,26.262344306471658,0.9257041735845244,0.001
14,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025320408134431828,0.002615195121563508,26.320600003172448,0.9274594126357095,0.001
15,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025001957757387963,0.002584244924371189,26.37755561548438,0.9285417158087197,0.001
16,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002465143106551578,0.0025650711590687264,26.418763343897243,0.9294710477928846,0.001
17,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024408418448420904,0.002532651119123576,26.48061653180311,0.9308162201133896,0.001
18,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024116629429456206,0.0025071626605392343,26.531814332735742,0.9317763406936512,0.001
19,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002394351147978151,0.00248962998295487,26.567521370063393,0.9327093561541192,0.001
20,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023676265480975477,0.0024708526098500875,26.607096354166668,0.9334303689548539,0.001
21,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002351612101261646,0.0024835109029301985,26.578186568567308,0.9342139167163837,0.001
22,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023397961999736937,0.0024399811002073315,26.67064931837179,0.9346129081249398,0.001
23,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023096482043212414,0.0024171476370765496,26.719431699332546,0.9360156062343015,0.001
24,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002291900347813038,0.002404844504123354,26.750200050698837,0.9366408250914517,0.001
25,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002278469193800442,0.002391176969128645,26.780317931525452,0.9372117892202483,0.001
26,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0022745113201586707,0.0023789039542004044,26.80671414413021,0.9383471957210238,0.001
27,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0022528376739398485,0.0023638149460325133,26.84033502697271,0.9386323315081404,0.001
28,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.002245538183987814,0.002355375211412287,26.860008379833847,0.9394192079254293,0.001
29,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0022326751249068873,0.002345428395605946,26.885300647067485,0.9395379061202025,0.001
30,SRCNN_thermal_gray_x2,InfraredThermal32x24,0.0022199350451303406,0.00237589243057547,26.82071610897948,0.9387572007795002,0.001
