Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0002950253705494106,0.0002852835889438065,38.71776039187918,0.9717666350806765,0.0002
2,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00022880786638324936,0.00026121953076362227,39.232572897577086,0.9737597276335789,0.0002
3,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00020899138503136782,0.00024888067748048836,39.46507996144677,0.9747215466639826,0.0002
4,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001996635013010746,0.00023989485168312815,39.65620265027139,0.97551759769559,0.0002
5,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001956799774825413,0.00023575994032110924,39.74563035884487,0.9757138904880219,0.0002
6,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00018722293350219844,0.00022925600591068988,39.8468230706227,0.9762245935162819,0.0002
7,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00018079410240170546,0.00022597188806777255,39.94536061628961,0.9765192097961474,0.0002
8,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00017866063110795949,0.0002261564526948852,39.93645123590397,0.9763811422517934,0.0002
9,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001764722968064234,0.00022262034054861782,40.01361948327173,0.9768335089093433,0.0002
10,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00017763283085059812,0.00022134735146873898,40.05332515209536,0.9769674510274134,0.0002
11,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00017350964707566163,0.00022350159581597867,39.99374710155439,0.9767735341576186,0.0002
12,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00016935745957562175,0.00021843313629592116,40.107288575876616,0.9772253744064188,0.0002
13,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001659757384104523,0.0002148320383125428,40.17307687711112,0.9775129793023698,0.0002
14,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00016299900205831363,0.0002169578637440742,40.1077850679808,0.9772722398719308,0.0002
15,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001610071035038345,0.00021409393773381776,40.18283853450405,0.9774453413762657,0.0002
16,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00016244450260455778,0.00021418234927629863,40.17826824952782,0.9776310799123972,0.0002
17,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001626430440137483,0.00021135888591014294,40.26042542276503,0.9777799571818476,0.0002
18,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00016092113383638207,0.0002090296038352287,40.281708926591186,0.9779325862059621,0.0002
19,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00015940334392689694,0.0002115499982620783,40.24948911425434,0.9778468548823691,0.0002
20,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001573697777748748,0.00021076026065731894,40.28595106108782,0.9780436086902742,0.0002
21,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00015716337223329902,0.00020915187540495296,40.306038464171976,0.9780058144650065,0.0002
22,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00015639987423946876,0.00020995201779795193,40.28908851881067,0.9780382372514603,0.0002
23,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001544765847220333,0.00020676540097221485,40.35653455750349,0.9782364799669275,0.0002
24,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00015121817077397282,0.00020915316446978532,40.30064009815329,0.9780744456284555,0.0002
25,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00015313596481610149,0.00020535169357499246,40.37286060268869,0.9783484354776923,0.0002
26,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00014998918373112247,0.00020938122786456505,40.32566812973988,0.9781714588551571,0.0002
27,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0001510350602457038,0.00020840060218849625,40.303252350931935,0.9780449294052278,0.0002
28,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00014839301752726897,0.00020715609987186296,40.337154332092545,0.978270348434961,0.0002
29,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00015126456232610508,0.00020565326385890657,40.3709764400112,0.9783937856015195,0.0002
30,VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.00014804842613102664,0.00020842801051360225,40.31210287110212,0.9783121639605709,0.0002
