Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.02568006417635134,0.01801236330578893,17.61747674618737,0.3707152461687235,0.001
2,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.014771829611795434,0.012125018047495077,19.377636467669642,0.4730282554504884,0.001
3,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.01022659766745601,0.008497875973077143,20.913882417193914,0.6566530136775356,0.001
4,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.007413145533557665,0.0065644781268333315,22.075163760427703,0.7210417371488546,0.001
5,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.005929941295693486,0.005416706593780868,22.944856385053214,0.7779835706453796,0.001
6,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.004896679587956876,0.0045291920834468246,23.75972015036028,0.814843272114565,0.001
7,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.004170271610093992,0.003976384472459723,24.35031467373088,0.827269165805497,0.001
8,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.003709163482558761,0.0036140531959212097,24.787982256399037,0.8438963615508889,0.001
9,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.003404405604690145,0.003380224066602308,25.101153443762136,0.8584526228438778,0.001
10,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.003206865533155068,0.003217602740594391,25.33111307176493,0.8700130157557823,0.001
11,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0030715207932359083,0.0031133971813708376,25.48995920493778,0.8796667604095965,0.001
12,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0029841886825417562,0.0030571829401335473,25.579236461617853,0.8866520269530022,0.001
13,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0029332796769416603,0.0030046591566780865,25.662900348167636,0.8933605084966463,0.001
14,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0028909434022455567,0.002971530421031902,25.715221227225612,0.8957865389517364,0.001
15,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0028614292110679513,0.0029395994214646225,25.76902498363775,0.9012978811490145,0.001
16,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002835599372773773,0.0029169107803096207,25.807909917023224,0.9038387449938815,0.001
17,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002813640216333886,0.002895195223917227,25.84281239805922,0.9062405191588565,0.001
18,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0027942999692286475,0.0029005639276093683,25.83000339895992,0.9013149751311336,0.001
19,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0027840130680929975,0.0028659031479119582,25.89218400965976,0.9094922412975667,0.001
20,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002765222276313662,0.002857181567193593,25.905932825163934,0.9112556852849845,0.001
21,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0027569338382027074,0.0028382805939027147,25.939001751484845,0.9129583207635213,0.001
22,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.00273664562968211,0.0028209407645472364,25.968505374455855,0.9146238000289679,0.001
23,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0027235561723973453,0.002812607466416844,25.980777190903485,0.9129705966843636,0.001
24,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0027151655689892124,0.0028054905544945413,25.993999971508305,0.9157636449735921,0.001
25,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0027034314491359863,0.0027904666218338376,26.018893602877686,0.9164844464417679,0.001
26,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026909576631598386,0.0027890999243715725,26.02306081480899,0.9161251604453957,0.001
27,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026830885596152414,0.0027726011213946478,26.048948137100133,0.9175847459271833,0.001
28,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026716982951061536,0.0027708602243097825,26.054464954440878,0.9158600168530645,0.001
29,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026652414791054476,0.002757547470598908,26.076218147062313,0.9185341273149472,0.001
30,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002654415680263928,0.002757395296699583,26.073356633805957,0.9177959478220147,0.001
31,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026523125236906572,0.0027500448096017377,26.090555789106983,0.9183678844478361,0.001
32,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026381911241612527,0.0027280373835546824,26.123063076687398,0.9184604655448294,0.001
33,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026273413069314707,0.0027197137617079887,26.14315139102397,0.9197675386414326,0.001
34,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026164251553305127,0.0027287287774395807,26.130233624560685,0.9152418722802574,0.001
35,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002609704420533515,0.0027118210764970146,26.15699764833612,0.9178869489211084,0.001
36,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0026002328732382444,0.002695680890590121,26.18442295634814,0.9207954240753391,0.001
37,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0025891310056555743,0.0026870840386945313,26.198589567410743,0.9218155346269178,0.001
38,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002582296531773725,0.002689896164577728,26.196567987991592,0.9195868376800049,0.001
39,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002572715875697927,0.002674984693064191,26.222561615335067,0.9216097491194352,0.001
40,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002560800061124445,0.0026655734443016307,26.239100725637318,0.9221435454612685,0.001
41,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0025516597456746015,0.002652791347144182,26.256920232611186,0.9224439858673407,0.001
42,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002539402814476756,0.002641124558756075,26.281001893814,0.9230386227120335,0.001
43,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002530404892723776,0.002644027082123241,26.27015847136072,0.9207996345421098,0.001
44,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0025277058554465993,0.002640505376571821,26.282119357653258,0.9224388923947886,0.001
45,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.002520251425909205,0.0026310816207258713,26.291461890700173,0.9189645289478738,0.001
46,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0025101659956288202,0.002635174490101004,26.29314446853379,0.9186506833191452,0.001
47,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0025079355227871467,0.00260903170505949,26.337334961540954,0.9216112132304777,0.001
48,ESPCN_Light_thermal_gray_x2,InfraredThermal32x24,0.0024920454680246147,0.0026037805400641457,26.34822180042159,0.9217766959829444,0.001
