Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.016491465475725924,0.0069161201274748575,21.751186327745685,0.5228328301016749,0.001
2,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.005612520348427996,0.004552323223844086,23.727347616421973,0.7401599920224765,0.001
3,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.003934979709759775,0.0035170354843560587,24.91794192858335,0.8321756833460092,0.001
4,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0031926293165480853,0.0031194119466900153,25.486483848701088,0.8856602527472444,0.001
5,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002947995311575337,0.002994828426021304,25.69160095581227,0.8997786703124528,0.001
6,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0028545983743427667,0.002917691360169885,25.811871711817165,0.9107664164611813,0.001
7,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002799808298958476,0.002871901446711377,25.887907927992654,0.9183160795821331,0.001
8,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0027687324837144824,0.0028485142636391738,25.926147143046062,0.9213140508700286,0.001
9,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0027488818481606614,0.002834444891892921,25.947952701547052,0.9221181081130068,0.001
10,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002736703145428229,0.0028251312425791545,25.962641144876425,0.9204429154572987,0.001
11,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0027246829898407063,0.0028132136285010365,25.98293056056998,0.9228696486194865,0.001
12,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002716637683485103,0.002800432373217102,26.000122328936044,0.9232981538160712,0.001
13,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0027063899110518607,0.002805275829393143,25.991125015215687,0.9165223255685442,0.001
14,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0027047607989844967,0.002784664553227061,26.02782814650886,0.9246945004026809,0.001
15,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0027102304525189313,0.0027997733519996627,26.002677556485107,0.9197155889337301,0.001
16,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0026950224402681583,0.0027829373892038893,26.027879240822656,0.921234342558769,0.001
17,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0026795850687865485,0.002766676886417603,26.06072501274152,0.9247137996852862,0.001
18,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002665483279648305,0.0027578364278973834,26.073315388738774,0.9241649690861485,0.001
19,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0026865677518696433,0.003363629866201999,25.064068099199716,0.8997524923769675,0.001
20,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002846838177660596,0.0028132509498062443,25.97697650780112,0.9185859052926864,0.001
21,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0026928711943012677,0.0027877875461669293,26.022172351341464,0.915307741052117,0.001
22,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002665619076476932,0.002732948021237123,26.116522659689693,0.9265802223653604,0.001
23,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0026257946063885412,0.0027029428441645736,26.177407022249902,0.9293006581452498,0.001
24,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002595803347852944,0.002675250635645484,26.227097387367724,0.9255586384664607,0.001
25,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0025632620925915106,0.0026385014545235595,26.289225551368155,0.9296304095070389,0.001
26,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0025171154483858136,0.0025923756138016446,26.374045587528897,0.926299823057751,0.001
27,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002457198447489974,0.0025252843220418286,26.48010573952885,0.9264171017740234,0.001
28,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0024060830460745568,0.002521623641589267,26.500504472161417,0.92689700686259,0.001
29,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0023862949893467844,0.0024496083789752364,26.629742724747306,0.9326511473317174,0.001
30,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002334909271554085,0.002431221890373755,26.664933474050404,0.9321269768383446,0.001
31,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0023215311358414465,0.002389630928930253,26.749997494584424,0.9351321653508767,0.001
32,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002286131372727917,0.0023723055232358348,26.79120239430228,0.934258811080662,0.001
33,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002250707834580187,0.0023501194937228316,26.847173561484126,0.9374216107636391,0.001
34,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.00223134891892978,0.002315725655016084,26.923334811366885,0.937815868395162,0.001
35,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0021974195378943015,0.0023895138887804275,26.7576267598039,0.9298386249779044,0.001
36,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0021944234047695404,0.0023231272214739506,26.906690171882932,0.9355041180893192,0.001
37,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002178664578356396,0.002275062932785453,27.016841247256867,0.9407273666552978,0.001
38,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0021512416562349613,0.002277637784511356,27.00474308574267,0.9380300591349763,0.001
39,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0021420006513974423,0.0022879407036060333,26.978694048305016,0.9335394732114803,0.001
40,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002120590905558928,0.0022188425379789482,27.139043657119664,0.9397353948086256,0.001
41,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0020839271614443784,0.0022413101978600025,27.09546174302613,0.9347604442646588,0.001
42,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0020831732709476417,0.0022090068744695457,27.169367574702548,0.9402849996728972,0.001
43,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.002064628026706014,0.002168534587974013,27.254563805747168,0.9438146328252879,0.001
44,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0020407639367579574,0.002244695722478005,27.096126022985427,0.9347710041832947,0.001
45,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0020524055794365493,0.0022285115381565977,27.13086455824685,0.9377238741073033,0.001
46,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.00202905011263355,0.0021536913384699215,27.306508452205335,0.9422305754755423,0.001
47,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0019941779306042666,0.0021502319013036912,27.31306181654418,0.9445161154090557,0.001
48,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.001999946815582613,0.0021903768621153582,27.22164638971878,0.9346863630274203,0.001
49,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.001981839932248754,0.002125137085673836,27.383352710702326,0.9418373502513177,0.001
50,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0019672530148136247,0.002144840876124589,27.3415208428593,0.9377910880266427,0.001
51,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0019520184506614834,0.0021337132603666707,27.369526647578525,0.9378061146302733,0.001
52,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0019514496111979255,0.002100413842758132,27.44238050105208,0.9393575945104116,0.001
53,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0019385556408893423,0.0020871367160820186,27.47371171423271,0.9450319520068702,0.001
54,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.001925740692248873,0.0020738400145312824,27.51284561049467,0.9463961740562747,0.001
55,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0019000067578176152,0.0020604890542325833,27.553965417678747,0.9449763558694807,0.001
56,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0019038317469869462,0.002108402329228692,27.43880080637959,0.9416710303184218,0.001
57,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0019067387546460003,0.002026874919311475,27.649422844924494,0.9463877211336078,0.001
58,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.001867426084459754,0.002042597472815022,27.608821330097435,0.9447454626792171,0.001
59,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.001861563262840112,0.00202144779354376,27.67437834120066,0.9441463382175954,0.001
60,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.001856512004656896,0.0020753754681702387,27.55085440813485,0.9414971369737708,0.001
61,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0018576537995562377,0.002061899814565303,27.58670499769308,0.9466543823260776,0.001
62,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0018409968078883607,0.002063432284814995,27.589710914482506,0.9414846657643713,0.001
63,CARN_M_thermal_gray_x2,InfraredThermal32x24,0.0018445112345224551,0.0020530346246951884,27.61137514599299,0.9451091541369966,0.001
