Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.0002762505506919979,0.0002730958443780764,38.92370405578613,0.972837687784256,0.0002
2,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.0002154478259608368,0.0002462936941255975,39.47218335342407,0.9751926880867116,0.0002
3,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00021224565902241467,0.00023615333024190477,39.62807609939575,0.9759721136347062,0.0002
4,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00020165314324071913,0.00022870416048590415,39.78044232177734,0.976552276911112,0.0002
5,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00019190962751451933,0.00022478327144472132,39.9401194190979,0.9769295944995801,0.0002
6,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00018591953389511672,0.00022708231888918817,39.92541889953613,0.9769648106292829,0.0002
7,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00018207481086597,0.00021791428846063354,40.05694365692138,0.9775030833515914,0.0002
8,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.0001817127432871075,0.00021282031196278694,40.17723924255371,0.9779611382560242,0.0002
9,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00017574564117091995,0.00021418893096688407,40.16272336578369,0.9779042117388096,0.0002
10,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00017673514545765557,0.00021776415777912916,40.0278154296875,0.977807601347061,0.0002
11,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00017247760986538197,0.0002124462060546648,40.180739795684815,0.9779849424899079,0.0002
12,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00016884398172135206,0.00020893228326895042,40.29278256607056,0.9783106342804895,0.0002
13,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00016829624237902862,0.00020687242695748863,40.30780567932129,0.9785099348211816,0.0002
14,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.0001698492886469012,0.0002084195597199141,40.296427005767825,0.9783065934092472,0.0002
15,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00017207593285388612,0.0002083466835792933,40.297481742858885,0.978546130024839,0.0002
16,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00016455769077140304,0.00020296182229230907,40.38809439086914,0.9787926940779028,0.0002
17,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00016345041511249293,0.00020780885361637046,40.30936952972412,0.9785267229413804,0.0002
18,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.0001681253129572724,0.0002025065621101021,40.41312432861328,0.9788520038442338,0.0002
19,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00016186299941171,0.00020439082809116371,40.370872577667235,0.9787419288224114,0.0002
20,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00016080685142355833,0.00020165715816347073,40.39292137908936,0.9788832306092146,0.0002
21,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00016011942363877552,0.00020777655132860672,40.28464375305176,0.9783823965774407,0.0002
22,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.0001594794368028829,0.0002016372630459955,40.39362278366089,0.9787420532417228,0.0002
23,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00015940674355226748,0.0002034336759643338,40.33517317199707,0.9785970386526511,0.0002
24,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00015437742288327172,0.00019891652126898408,40.46165585708618,0.9791193880075029,0.0002
25,Ablation_VSRBasic_Vimeo90K_x2_7f,Vimeo90K,0.00015487176804020918,0.00019923873526840908,40.474270248413085,0.9792502486914492,0.0002
