Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,ESPCN_x2_20260506_1945,Flickr2K,0.1027887211037132,0.029129373133182524,15.646811065673829,0.23455366311439316,0.001
2,ESPCN_x2_20260506_1945,Flickr2K,0.023493381752720418,0.020015249624848366,17.639326133728026,0.4573845789074608,0.001
3,ESPCN_x2_20260506_1945,Flickr2K,0.015230754130291489,0.01135604053735733,20.11618326187134,0.6252459070472018,0.001
4,ESPCN_x2_20260506_1945,Flickr2K,0.0076622316441586555,0.006302069257944822,23.016441717147828,0.6946721645326555,0.001
5,ESPCN_x2_20260506_1945,Flickr2K,0.0049054222153324,0.004599458482116461,24.613445987701414,0.7341603440967631,0.001
6,ESPCN_x2_20260506_1945,Flickr2K,0.00425549208204139,0.00424970768392086,25.205647525787352,0.77784871120106,0.001
7,ESPCN_x2_20260506_1945,Flickr2K,0.0036275700674796444,0.003621850227937102,25.708934783935547,0.8107003556851159,0.001
8,ESPCN_x2_20260506_1945,Flickr2K,0.0032777321110215953,0.003296070257201791,26.222970638275147,0.839253672362641,0.001
9,ESPCN_x2_20260506_1945,Flickr2K,0.003055939760832292,0.003021045150235295,26.785527877807617,0.8498232267408062,0.001
10,ESPCN_x2_20260506_1945,Flickr2K,0.0029816248462060995,0.002922969562932849,27.115821952819825,0.8541909165836408,0.001
11,ESPCN_x2_20260506_1945,Flickr2K,0.0029064366432293405,0.002760775489732623,27.36116189956665,0.8484833166617683,0.001
12,ESPCN_x2_20260506_1945,Flickr2K,0.0027850973509462936,0.0027025714702904225,27.442595138549805,0.8606085238340873,0.001
13,ESPCN_x2_20260506_1945,Flickr2K,0.002685135104781333,0.0026610222179442645,27.37716926574707,0.8525494216810467,0.001
14,ESPCN_x2_20260506_1945,Flickr2K,0.0027287735312052494,0.0025623185839504002,27.58730604171753,0.86827194033678,0.001
15,ESPCN_x2_20260506_1945,Flickr2K,0.0027064689721490415,0.002934610461816192,27.42672378540039,0.853430238339442,0.001
16,ESPCN_x2_20260506_1945,Flickr2K,0.0027165426617874852,0.0029216688871383668,27.13081302642822,0.8554016905595021,0.001
17,ESPCN_x2_20260506_1945,Flickr2K,0.002642709030857626,0.0027587128896266223,27.699750270843506,0.849557202182906,0.001
18,ESPCN_x2_20260506_1945,Flickr2K,0.0026178155131286606,0.0025464866403490305,28.041937980651856,0.863750003870268,0.001
19,ESPCN_x2_20260506_1945,Flickr2K,0.0025500963744268103,0.0024325205385684967,28.21259359359741,0.8711440085275025,0.001
20,ESPCN_x2_20260506_1945,Flickr2K,0.002584294306008883,0.002441054256632924,28.50130870819092,0.8680512356662534,0.001
21,ESPCN_x2_20260506_1945,Flickr2K,0.0025570805458668268,0.002789283422753215,27.653765316009522,0.8644100876594204,0.001
22,ESPCN_x2_20260506_1945,Flickr2K,0.002551286712042847,0.002713945498690009,27.283229751586916,0.8587115826023595,0.001
23,ESPCN_x2_20260506_1945,Flickr2K,0.002571634944036322,0.002568519227206707,28.295926399230957,0.8711763510829301,0.001
24,ESPCN_x2_20260506_1945,Flickr2K,0.0024976432922665243,0.0030041606724262237,27.65072175979614,0.8628664655533149,0.001
25,ESPCN_x2_20260506_1945,Flickr2K,0.002450489332583153,0.002739506121724844,28.366289920806885,0.8668352099702544,0.001
26,ESPCN_x2_20260506_1945,Flickr2K,0.002580075084389943,0.0024938950408250095,27.987648010253906,0.8676584806074359,0.001
27,ESPCN_x2_20260506_1945,Flickr2K,0.0025281894960844853,0.002739725988358259,27.840964221954344,0.8696130461531029,0.001
28,ESPCN_x2_20260506_1945,Flickr2K,0.0025309092085808514,0.002558527123183012,28.233251399993897,0.8680722802062326,0.001
