Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,Smoke_VSRBasic_Vimeo90K_x2_5f,Vimeo90K,0.0005282353671418605,0.00046554050049962825,34.79934632778168,0.9588980832875937,0.0002
