Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.019706744006124592,0.010118745372625394,20.149618418203236,0.4858292745531954,0.001
2,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.007969925419485333,0.006417097244937878,22.186103551401256,0.6369572178196738,0.001
3,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.005424029020182157,0.004559795364295527,23.720446489625058,0.7409463359381259,0.001
4,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.00407157030540629,0.0037519183630744615,24.633812166203214,0.8049695708631217,0.001
5,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.003460455998925671,0.0033739599409792044,25.136580666579768,0.8514889654450652,0.001
6,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0031894604099314597,0.003196247974358036,25.401157858681543,0.8768185711452241,0.001
7,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.00305636560591727,0.0031099523980654565,25.53162205151919,0.8858946608579165,0.001
8,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0029826362796211985,0.003048178755630881,25.620813827730167,0.8976969069647609,0.001
9,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.00293459037929184,0.003011218856199313,25.678702623830677,0.9032394884390663,0.001
10,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0029026596138706316,0.002980372626439663,25.724839108138436,0.9068769446400432,0.001
11,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002878739791895963,0.0029679279206162794,25.74159901829089,0.9083189592292928,0.001
12,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0028616504567427993,0.0029402893920571116,25.786547402204093,0.9111870089689303,0.001
13,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002844842854561021,0.0029289752197593955,25.80534739413504,0.9129923854212636,0.001
14,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002832744267932271,0.002915601732767066,25.825952637667037,0.9136239912546104,0.001
15,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002822206237242889,0.0029052030163590854,25.840103284113823,0.9153100269181442,0.001
16,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002815548130600466,0.0029089992029308264,25.833005905151367,0.9147739796928713,0.001
17,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0028093886695865354,0.0028969333559737704,25.849780971721067,0.912343209782306,0.001
18,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027996593202322217,0.0028844429180026054,25.872969104745295,0.9147604095763363,0.001
19,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027918596725679387,0.00287634095619038,25.886439635928742,0.9143739756798648,0.001
20,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027839363563153365,0.0028664496974588113,25.899652314051398,0.9164882398955781,0.001
21,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.002777118345006964,0.0028726725554946114,25.8894175513316,0.9146941196365184,0.001
22,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027749776119355765,0.0028599123838804873,25.910525472824183,0.9136055083507819,0.001
23,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027683469359000017,0.0028524485437757215,25.923083596310374,0.9170918448380373,0.001
24,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027589268408884098,0.0028499147649538718,25.927658803045414,0.9180478529751066,0.001
25,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027553915364488873,0.0028398608378434587,25.941351879787984,0.9184361488366177,0.001
26,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027497248318951346,0.002838561624435887,25.94658485240182,0.9177771945501021,0.001
27,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027437948300845206,0.0028321986444462825,25.9565692513676,0.9196640733780836,0.001
28,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027384445226440826,0.0028290823417699944,25.960747972046587,0.918641487614939,0.001
29,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027358589883325463,0.002831415733648727,25.95851584073514,0.9178160778015431,0.001
30,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027368631119192655,0.002851717134590371,25.914245653960663,0.9074701413133031,0.001
31,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027448898891650015,0.0028236510079501374,25.965400517997097,0.9159338841121417,0.001
32,ESPCN_thermal_gray_x2,InfraredThermal32x24,0.0027259298295077296,0.0028429244208218016,25.92885904797053,0.9074652198820555,0.001
