Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.0002859614392327785,0.0002785504308121745,38.78091256332397,0.9724474132320753,0.0002
2,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.0002207933828349269,0.0002549161413116963,39.294203411102295,0.9747387502914904,0.0002
3,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00021820258015759465,0.00024331225095738774,39.53663293838501,0.9754738276659745,0.0002
4,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.0002076027027096643,0.00023561336195780314,39.66974184799194,0.9760235276618575,0.0002
5,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00019787143384473893,0.00022848456002611784,39.85369093322754,0.9765967950969581,0.0002
6,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.0001919840481564279,0.00022449282342131482,39.95243703460693,0.9770129602442184,0.0002
7,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.0001877349857882109,0.00022170114715481758,40.007649501800536,0.9772207024437237,0.0002
8,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00018783189227406183,0.0002180319942017377,40.08202532196045,0.977483773643285,0.0002
9,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00018152118445004817,0.00021584982503554783,40.12209637832642,0.9777281466642218,0.0002
10,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00018154711360057264,0.00021557106687032502,40.13655330657959,0.977802319793716,0.0002
11,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00017889882605231832,0.0002160712951044843,40.1080189743042,0.9775963648979763,0.0002
12,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.0001739265930837064,0.0002181137124862289,40.08527138519287,0.9776809459819497,0.0002
13,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.000173509044398088,0.00021212133897279272,40.19761673355102,0.9779517240959688,0.0002
14,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00017540544849316576,0.00021181092804545187,40.222806865692135,0.9780786930314482,0.0002
15,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00017778151784455075,0.00021165641799598234,40.20997496032715,0.9780690081627061,0.0002
16,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016942580754403025,0.00021477760461493744,40.215977672576905,0.9780714949422713,0.0002
17,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016922694577397123,0.00020798849048151168,40.31483082199097,0.9783658628887694,0.0002
18,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00017415907450913436,0.0002090514786541462,40.269290985107425,0.9782362272251324,0.0002
19,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016723474184163932,0.00021266071234640548,40.21729891204834,0.9779433264391091,0.0002
20,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016577831179120039,0.00020957260399882217,40.258768169403076,0.9781435653212771,0.0002
21,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016657282560800013,0.00020947593836899615,40.29253643798828,0.978274142063222,0.0002
22,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016487267367210735,0.00020718832909915363,40.32071680450439,0.9784185397584875,0.0002
23,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016447720515634501,0.00020587374285969417,40.36330268096924,0.9785149999007376,0.0002
24,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016114986724187475,0.00020827211797222844,40.31882514953613,0.9785291868736611,0.0002
25,Ablation_VSRBasic_Vimeo90K_x2_3f,Vimeo90K,0.00016120032961453035,0.00020701203596399864,40.3123468208313,0.9784654642931059,0.0002
