Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
47,CARN_M_x2,DIV2K,0.0012879505939781665,0.0012018366530537606,34.238073387145995,0.9144974273443222,0.001
48,CARN_M_x2,DIV2K,0.0014370802184566856,0.0014873928297311067,33.620076694488525,0.9013382858037948,0.001
49,CARN_M_x2,DIV2K,0.0014744233852252364,0.0012777827307581902,33.00783626556397,0.9075124734640121,0.001
50,CARN_M_x2,DIV2K,0.001282532475888729,0.0008990200259722769,34.51097667694092,0.911153930425644,0.001
51,CARN_M_x2,DIV2K,0.001266272678039968,0.001331422934308648,32.740952243804934,0.8999236506223679,0.001
52,CARN_M_x2,DIV2K,0.001367779434658587,0.0012138550356030463,33.10399465560913,0.9079993045330048,0.001
53,CARN_M_x2,DIV2K,0.001297050411812961,0.0010371489659883081,34.07702892303467,0.9125571912527084,0.001
54,CARN_M_x2,DIV2K,0.0013408992253243924,0.0009439317835494876,35.29067092895508,0.9163505685329437,0.001
55,CARN_M_x2,DIV2K,0.0012678786832839252,0.0016767698107287288,33.62103624343872,0.8995727694034577,0.001
56,CARN_M_x2,DIV2K,0.0014203418092802167,0.0011278995731845499,35.36150308609009,0.9111075443029404,0.001
57,CARN_M_x2,DIV2K,0.0013747161673381926,0.0011293051298707723,33.61448417663574,0.9102359056472779,0.001
58,CARN_M_x2,DIV2K,0.0012911727419123054,0.0012449821969494224,33.99031192779541,0.910643180012703,0.001
59,CARN_M_x2,DIV2K,0.001298167440108955,0.0014002034813165665,33.00343725204468,0.9072876989841461,0.001
60,CARN_M_x2,DIV2K,0.0013719564024358988,0.0012497799471020699,31.196267070770265,0.9032424342632294,0.001
61,CARN_M_x2,DIV2K,0.0017122983559966088,0.0015298115648329257,32.063257999420166,0.9052366900444031,0.001
62,CARN_M_x2,DIV2K,0.0014008836401626468,0.0014786162413656712,31.920760040283202,0.8984822738170624,0.001
63,CARN_M_x2,DIV2K,0.001264985236339271,0.0011852296907454729,34.40141151428222,0.9093642073869705,0.001
64,CARN_M_x2,DIV2K,0.0012304424401372671,0.0012275842297822237,33.78954219818115,0.9039349937438965,0.001
65,CARN_M_x2,DIV2K,0.001233793469145894,0.0012604700168594718,34.017150230407715,0.9076136565208435,0.001
66,CARN_M_x2,DIV2K,0.001230433308519423,0.0011734247929416598,34.75824378967285,0.9122915089130401,0.001
67,CARN_M_x2,DIV2K,0.0012854253966361284,0.0010104988375678658,34.00679006576538,0.9107318109273911,0.001
68,CARN_M_x2,DIV2K,0.001263100439682603,0.000981078906916082,34.74124906539917,0.9156249463558197,0.001
69,CARN_M_x2,DIV2K,0.0013101062970235944,0.0010941193904727697,35.26045135498047,0.9201093190908431,0.001
70,CARN_M_x2,DIV2K,0.0012908475985750555,0.0014366024313494563,33.65666967391968,0.9081163483858109,0.001
71,CARN_M_x2,DIV2K,0.001223017352167517,0.0011545619089156388,34.612200565338135,0.9161337953805924,0.001
72,CARN_M_x2,DIV2K,0.0012444016244262458,0.0012933061458170413,34.76708364486694,0.9136200189590454,0.001
73,CARN_M_x2,DIV2K,0.0012626400054432452,0.0009776198281906546,35.28616872787475,0.9052330106496811,0.001
74,CARN_M_x2,DIV2K,0.0012069559888914227,0.0012158472510054707,34.30893577575684,0.9115513902902603,0.001
75,CARN_M_x2,DIV2K,0.0014365091710351408,0.0008430124027654529,34.871718158721926,0.9215278875827789,0.001
76,CARN_M_x2,DIV2K,0.0012372349272482097,0.0014904472464695572,34.39474578857422,0.9118596428632736,0.001
77,CARN_M_x2,DIV2K,0.0013438667682930828,0.0011416826723143459,34.852896003723146,0.9113085782527923,0.001
78,CARN_M_x2,DIV2K,0.0012886950699612498,0.0011961502023041248,33.85184988021851,0.9075652861595154,0.001
79,CARN_M_x2,DIV2K,0.0013494765805080534,0.0011692333361133934,34.36414669036865,0.9096687835454941,0.001
80,CARN_M_x2,DIV2K,0.0011772967223078012,0.001145211821421981,33.8325026512146,0.9077406769990921,0.001
81,CARN_M_x2,DIV2K,0.0012885672179982065,0.0013562223501503467,33.836164226531984,0.9184544515609742,0.001
82,CARN_M_x2,DIV2K,0.001307428008876741,0.0014616750506684184,32.392147846221924,0.9054459977149963,0.001
83,CARN_M_x2,DIV2K,0.0013273942098021507,0.001371356975287199,33.592350749969484,0.9114567947387695,0.001
84,CARN_M_x2,DIV2K,0.0012574719544500112,0.0012868739105761052,34.42528799057007,0.9096315449476242,0.001
85,CARN_M_x2,DIV2K,0.0011872205790132283,0.001443142625503242,34.68596567153931,0.9093787616491318,0.001
86,CARN_M_x2,DIV2K,0.0011425729934126138,0.0014681523898616433,34.72911102294922,0.9189432275295257,0.001
87,CARN_M_x2,DIV2K,0.00144974147900939,0.001438567265868187,33.95607931137085,0.9072144156694413,0.001
88,CARN_M_x2,DIV2K,0.001367571004666388,0.001080910274758935,35.67457124710083,0.9192077922821045,0.001
89,CARN_M_x2,DIV2K,0.001299922694452107,0.0014468073472380639,33.767178287506106,0.9033025276660919,0.001
90,CARN_M_x2,DIV2K,0.0013639580807648598,0.0010292101418599487,35.22624578475952,0.9196228986978531,0.001
91,CARN_M_x2,DIV2K,0.0013099931180477141,0.0013827210245653987,34.148699131011966,0.9048030495643615,0.001
92,CARN_M_x2,DIV2K,0.0012593221059069037,0.0012202813755720853,34.26980768203735,0.9182031816244125,0.001
93,CARN_M_x2,DIV2K,0.0013334234431385994,0.0013210795912891626,34.38752716064453,0.9062063106894493,0.001
94,CARN_M_x2,DIV2K,0.0011690165149047971,0.0009511760016903281,34.86869169235229,0.9180221834778786,0.001
95,CARN_M_x2,DIV2K,0.0014153615199029447,0.0012927415082231164,33.545457191467285,0.913361338376999,0.001
96,CARN_M_x2,DIV2K,0.001251260875724256,0.001431679050438106,32.38455949783325,0.912383673787117,0.001
97,CARN_M_x2,DIV2K,0.001351607688702643,0.0012947868555784226,33.186547660827635,0.9091870629787445,0.001
98,CARN_M_x2,DIV2K,0.0011812796397134662,0.0013040417293086648,33.87010389328003,0.9080050474405289,0.001
99,CARN_M_x2,DIV2K,0.0013146795658394695,0.0009543332271277905,35.121787548065186,0.9195757329463958,0.001
100,CARN_M_x2,DIV2K,0.0013038995955139399,0.0012840475654229521,34.503435077667234,0.910667333304882,0.001
