Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.03959039378763929,0.02851026808306322,15.622446283782269,0.09656992234830974,0.001
2,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.02554587892514501,0.02413714533976916,16.44647201441102,0.22749022235659896,0.001
3,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.02298604299203824,0.021954654531795428,16.842322834467485,0.3655888871388929,0.001
4,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.019099585490964226,0.016123267237917852,18.146243065764,0.33487214889732375,0.001
5,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0139197125178525,0.012438170917037517,19.26480367358795,0.5521319209843957,0.001
6,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.01155969031197203,0.01076115383161495,19.886686804604395,0.6038424632366127,0.001
7,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.010017836771610767,0.00942347957989422,20.474137117633713,0.6457429578734866,0.001
8,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.00888730876021466,0.008524897413612422,20.930845352215954,0.689515426731873,0.001
9,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.008047075489651685,0.007723417069952367,21.379775596877277,0.7168664850692711,0.001
10,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.007312596002120083,0.007009458870200788,21.817465906089307,0.7304333749666537,0.001
11,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0066285756085131126,0.006363373518116393,22.245851285040043,0.7431032430875166,0.001
12,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.006060972641416862,0.0058621857420536085,22.606227476044563,0.7664548041106202,0.001
13,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.005609062734444094,0.005442532408182736,22.93475971114164,0.7818101020245276,0.001
14,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.005212527778694185,0.005063260505554703,23.252498405801376,0.7926832795438096,0.001
15,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.00483989812391626,0.0047418416167298956,23.541301107676016,0.7983477936646884,0.001
16,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.004516443288963982,0.004406129965021954,23.876719286212815,0.8110761194130974,0.001
17,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0042257618243243065,0.0041910083806615765,24.109065206710902,0.8171433420941596,0.001
18,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.004010130225096719,0.0039940608249672055,24.329291241317147,0.8233765209847149,0.001
19,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0038279879648806686,0.0038628790259234986,24.4770745153481,0.82887488740293,0.001
20,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0036902010051459914,0.003708573968523303,24.67453242695264,0.8396342541608999,0.001
21,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.003559752634468641,0.0035951567950558527,24.816815079942263,0.8435239689153898,0.001
22,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0034505347431884647,0.003491775848308189,24.95417452666719,0.8503521114754264,0.001
23,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0033501861853746035,0.003388907228949043,25.091021456960906,0.8565216366228798,0.001
24,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0032581268970217916,0.0032985160379844195,25.21529304913882,0.8613989873828336,0.001
