Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,EDSR_Tiny_gray_x2,Flickr2K,0.03813938796941964,0.008354005292057992,21.675518608093263,0.6034071260690689,0.001
2,EDSR_Tiny_gray_x2,Flickr2K,0.0056134936652796445,0.00424344988539815,24.97255907058716,0.793790898323059,0.001
3,EDSR_Tiny_gray_x2,Flickr2K,0.0035215559113278704,0.0031202053371816875,26.79027690887451,0.8542689198255539,0.001
4,EDSR_Tiny_gray_x2,Flickr2K,0.0030631068535149097,0.0027446518652141094,27.78602922439575,0.8555000948905945,0.001
5,EDSR_Tiny_gray_x2,Flickr2K,0.002747478202196225,0.002873091194778681,27.660804920196533,0.8752281469106674,0.001
6,EDSR_Tiny_gray_x2,Flickr2K,0.002719230247696616,0.0027739215549081563,28.029939193725586,0.8717299997806549,0.001
7,EDSR_Tiny_gray_x2,Flickr2K,0.002659192805020314,0.0023713657353073357,28.120309505462647,0.8788696295022964,0.001
8,EDSR_Tiny_gray_x2,Flickr2K,0.0025425278894462677,0.00228670840151608,28.70249988555908,0.883035968542099,0.001
9,EDSR_Tiny_gray_x2,Flickr2K,0.0024724886285246543,0.002418453311547637,28.357795791625975,0.8751933509111405,0.001
10,EDSR_Tiny_gray_x2,Flickr2K,0.002451725430646033,0.0021898972894996405,29.176638298034668,0.8856836050748825,0.001
11,EDSR_Tiny_gray_x2,Flickr2K,0.0024158892021426616,0.002589172376319766,28.50233362197876,0.8778639858961106,0.001
12,EDSR_Tiny_gray_x2,Flickr2K,0.0024275655192235166,0.002208104534074664,28.68312602996826,0.8778235948085785,0.001
13,EDSR_Tiny_gray_x2,Flickr2K,0.0023764192191708202,0.002601862773299217,28.25216650009155,0.8718278861045837,0.001
14,EDSR_Tiny_gray_x2,Flickr2K,0.0023524897166018214,0.002440100871026516,28.8304465675354,0.8818170815706253,0.001
15,EDSR_Tiny_gray_x2,Flickr2K,0.0022975223443804766,0.002374930325895548,29.028344917297364,0.8767743599414826,0.001
16,EDSR_Tiny_gray_x2,Flickr2K,0.002374734801222693,0.00265284875407815,28.102380771636962,0.86791106402874,0.001
17,EDSR_Tiny_gray_x2,Flickr2K,0.002367477199625013,0.0024334280006587505,28.474945068359375,0.867062104344368,0.001
18,EDSR_Tiny_gray_x2,Flickr2K,0.0023170285489199295,0.002478198381140828,28.83592008590698,0.8760670202970505,0.001
19,EDSR_Tiny_gray_x2,Flickr2K,0.0023632184387940283,0.002354684937745333,29.28791946411133,0.882777396440506,0.001
20,EDSR_Tiny_gray_x2,Flickr2K,0.0023360284837841425,0.0026012898050248624,28.0961981010437,0.8741762268543244,0.001
21,EDSR_Tiny_gray_x2,Flickr2K,0.002339722821664698,0.0019199324771761895,30.583726863861084,0.89343925178051,0.001
22,EDSR_Tiny_gray_x2,Flickr2K,0.0022896006536441593,0.002186785694211721,29.688680953979492,0.8929970395565033,0.001
23,EDSR_Tiny_gray_x2,Flickr2K,0.002241701763298995,0.0028061297070235015,28.548027782440187,0.871736621260643,0.001
24,EDSR_Tiny_gray_x2,Flickr2K,0.0022923521971646346,0.0023207517992705107,29.248762168884276,0.8812116068601609,0.001
25,EDSR_Tiny_gray_x2,Flickr2K,0.0023044781481741734,0.002161192717030644,29.52319652557373,0.8858108973503113,0.001
26,EDSR_Tiny_gray_x2,Flickr2K,0.002272382620370613,0.002214229218661785,29.98149990081787,0.8903952836990356,0.001
27,EDSR_Tiny_gray_x2,Flickr2K,0.002292606059883563,0.002311230590566993,29.74017166137695,0.8813374102115631,0.001
28,EDSR_Tiny_gray_x2,Flickr2K,0.002240177730168655,0.0019896011147648098,30.761487236022948,0.891835685968399,0.001
29,EDSR_Tiny_gray_x2,Flickr2K,0.0022867635764041035,0.0021498575806617737,29.93645143508911,0.8820145940780639,0.001
30,EDSR_Tiny_gray_x2,Flickr2K,0.0022610731335040535,0.002188483709469438,29.846256160736083,0.882162738442421,0.001
31,EDSR_Tiny_gray_x2,Flickr2K,0.002286689177524509,0.0024928222317248585,29.28065116882324,0.8801773595809936,0.001
32,EDSR_Tiny_gray_x2,Flickr2K,0.0022269517557590075,0.002565477713942528,29.235380840301513,0.8725579220056534,0.001
33,EDSR_Tiny_gray_x2,Flickr2K,0.0022229543611196416,0.002383787175640464,29.395662021636962,0.8797066670656204,0.001
34,EDSR_Tiny_gray_x2,Flickr2K,0.002181234375028959,0.002228848896920681,29.509648475646973,0.8863966894149781,0.001
35,EDSR_Tiny_gray_x2,Flickr2K,0.002159970964146954,0.002391816768795252,28.87663257598877,0.8823625093698502,0.001
36,EDSR_Tiny_gray_x2,Flickr2K,0.002199046826692966,0.002233517523854971,30.30552375793457,0.8830657011270523,0.001
37,EDSR_Tiny_gray_x2,Flickr2K,0.002226322501335504,0.002022943962365389,29.817549686431885,0.8834303885698318,0.001
38,EDSR_Tiny_gray_x2,Flickr2K,0.00219646631652173,0.0023930730205029248,29.80074996948242,0.8818287742137909,0.001
39,EDSR_Tiny_gray_x2,Flickr2K,0.002190649024615029,0.0024137328192591666,28.861388664245606,0.8769017565250397,0.001
