Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.0002265384406407236,0.00023125206092754525,39.77491935729981,0.9761006972029063,0.0002
2,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00018275630786592956,0.00020630940071714575,40.27901049613953,0.9780864361362122,0.0002
3,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00016374683788382072,0.0002044117116677171,40.29124360847473,0.978239836410871,0.0002
4,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00015636504802441208,0.00019546032948846914,40.47508313751221,0.979188635287662,0.0002
5,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00014674787988960247,0.00018841417351904966,40.62098394393921,0.9794321634375678,0.0002
6,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00014272381249139698,0.00018034639758070624,40.81044228744507,0.9802425205379952,0.0002
7,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00013818733925376138,0.0001790479299722847,40.850050746917724,0.9804811288050811,0.0002
8,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00013371043018845085,0.00017339351574491958,41.005955806732175,0.9809762990068974,0.0002
9,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00012838024069833408,0.00017010183692991632,41.107572406768796,0.9813522051913236,0.0002
10,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.0001271201818804002,0.0001700167136273194,41.087037633895875,0.9813160926265888,0.0002
11,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00012493873077380613,0.00016850429131159216,41.123706911087034,0.9815663883856297,0.0002
12,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00012361289040805447,0.00016982261512134755,41.13432374572754,0.9814488530277918,0.0002
13,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.0001235154357435704,0.00017491596949139422,41.02501549720764,0.9807589525723338,0.0002
14,Final_VSRPlusPlus_Vimeo90K_x2_7f,Vimeo90K,0.00011709657894604675,0.0001732718780972391,40.95353486633301,0.9810148447527891,0.0002
