Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,EDSR_Tiny_gray_x2,Flickr2K,0.03584046652364843,0.007724668737500906,22.91025450706482,0.6677958819270134,0.001
2,EDSR_Tiny_gray_x2,Flickr2K,0.004034787934220765,0.0022407501190900804,28.549045219421387,0.8068217378854752,0.001
3,EDSR_Tiny_gray_x2,Flickr2K,0.002263110239621041,0.001863188985735178,30.39262456893921,0.8712231460213661,0.001
4,EDSR_Tiny_gray_x2,Flickr2K,0.001925456552537826,0.0015176644222810863,30.985256023406983,0.884814043045044,0.001
5,EDSR_Tiny_gray_x2,Flickr2K,0.0017443960964820295,0.0016309547936543822,31.238300914764405,0.8964817065000534,0.001
6,EDSR_Tiny_gray_x2,Flickr2K,0.0015449245605301464,0.001217812984250486,32.39180620193481,0.9062827682495117,0.001
7,EDSR_Tiny_gray_x2,Flickr2K,0.001489194199917311,0.0013542242208495737,32.8083152961731,0.9069326734542846,0.001
8,EDSR_Tiny_gray_x2,Flickr2K,0.0014663068544260173,0.0013680512364953757,33.14851325988769,0.9093999367952347,0.001
9,EDSR_Tiny_gray_x2,Flickr2K,0.0014368847108287913,0.0012917127087712288,33.108321037292484,0.8970071019232273,0.001
10,EDSR_Tiny_gray_x2,Flickr2K,0.0014245923622599188,0.001337927393615246,32.38428028106689,0.906275886297226,0.001
11,EDSR_Tiny_gray_x2,Flickr2K,0.0014147219186613582,0.001127027263864875,33.56908000946045,0.9071411001682281,0.001
12,EDSR_Tiny_gray_x2,Flickr2K,0.0013003404154705832,0.0015021911496296526,33.60241786956787,0.9094916301965713,0.001
13,EDSR_Tiny_gray_x2,Flickr2K,0.0014014702475682464,0.0016420755861327053,32.65504364013672,0.898765926361084,0.001
14,EDSR_Tiny_gray_x2,Flickr2K,0.001265367844036587,0.0013018952822312713,34.665275955200194,0.9175442355871201,0.001
15,EDSR_Tiny_gray_x2,Flickr2K,0.001346759375993092,0.0012969635939225554,33.760206108093264,0.9101654946804046,0.001
16,EDSR_Tiny_gray_x2,Flickr2K,0.0013355658339986682,0.0012362279929220676,33.464810066223144,0.9095771777629852,0.001
17,EDSR_Tiny_gray_x2,Flickr2K,0.0013286462176661446,0.0010408302978612482,35.302608814239505,0.9202700012922287,0.001
18,EDSR_Tiny_gray_x2,Flickr2K,0.0012356856294011452,0.0007733617629855871,35.92422761917114,0.9245042079687118,0.001
19,EDSR_Tiny_gray_x2,Flickr2K,0.0012385640086008693,0.001079635638743639,34.78939540863037,0.9214851611852646,0.001
20,EDSR_Tiny_gray_x2,Flickr2K,0.0012080097541142746,0.0013094827299937606,34.22420106887817,0.9218491715192795,0.001
21,EDSR_Tiny_gray_x2,Flickr2K,0.0012775534288606272,0.001032331013120711,33.52218770980835,0.913843943476677,0.001
22,EDSR_Tiny_gray_x2,Flickr2K,0.0013186097054144824,0.001310192341916263,34.87776105880737,0.9145899415016174,0.001
23,EDSR_Tiny_gray_x2,Flickr2K,0.0012447946339863229,0.001938873752951622,32.92791208267212,0.8958918279409409,0.001
24,EDSR_Tiny_gray_x2,Flickr2K,0.0013572830910671431,0.0010753590846434235,34.91187219619751,0.915364328622818,0.001
25,EDSR_Tiny_gray_x2,Flickr2K,0.0012595076347648535,0.0012915220111608505,34.00989534378052,0.9121234738826751,0.001
26,EDSR_Tiny_gray_x2,Flickr2K,0.0012510510088594737,0.0011312050838023424,34.84679277420044,0.9222901296615601,0.001
27,EDSR_Tiny_gray_x2,Flickr2K,0.0012019740346432576,0.0013774232007563113,34.95077421188355,0.9162240117788315,0.001
28,EDSR_Tiny_gray_x2,Flickr2K,0.0011929160014743795,0.0011716117803007365,35.437113971710204,0.9161898136138916,0.001
29,EDSR_Tiny_gray_x2,Flickr2K,0.0012806732285732649,0.0012603368749842048,35.064235019683835,0.9066687661409378,0.001
30,EDSR_Tiny_gray_x2,Flickr2K,0.0012366865999241061,0.0010827885940670966,35.52621883392334,0.9195977216958999,0.001
31,EDSR_Tiny_gray_x2,Flickr2K,0.0012288995892828646,0.0013490735040977597,33.943203945159915,0.9113129329681396,0.001
32,EDSR_Tiny_gray_x2,Flickr2K,0.0012560545928108524,0.0011166039993986488,35.18747272491455,0.9092079228162766,0.001
33,EDSR_Tiny_gray_x2,Flickr2K,0.0012057105644676343,0.0012571979872882367,35.71546136856079,0.9171804600954055,0.001
34,EDSR_Tiny_gray_x2,Flickr2K,0.0012529173429247063,0.001205083061940968,35.763221187591554,0.9146756857633591,0.001
35,EDSR_Tiny_gray_x2,Flickr2K,0.0012200587811739237,0.001144786262884736,35.714299507141114,0.9177044063806534,0.001
36,EDSR_Tiny_gray_x2,Flickr2K,0.001231691244207674,0.0010594496969133615,35.90660987854004,0.9241614234447479,0.001
37,EDSR_Tiny_gray_x2,Flickr2K,0.0012404477638456057,0.001421334883198142,34.772002143859865,0.9146162056922913,0.001
38,EDSR_Tiny_gray_x2,Flickr2K,0.0012212463669514038,0.0011689115595072508,35.83848505020141,0.9175520408153534,0.001
39,EDSR_Tiny_gray_x2,Flickr2K,0.0012378081887573847,0.0015811092406511308,34.63807249069214,0.9099729511141778,0.001
40,EDSR_Tiny_gray_x2,Flickr2K,0.0011802373551500012,0.0009433086588978767,36.5890807723999,0.9260150289535523,0.001
41,EDSR_Tiny_gray_x2,Flickr2K,0.0011267413451107886,0.0010196606954559683,35.98276815414429,0.9192649286985397,0.001
42,EDSR_Tiny_gray_x2,Flickr2K,0.001200744741648998,0.0010372572182677686,35.54121961593628,0.9264012712240219,0.001
43,EDSR_Tiny_gray_x2,Flickr2K,0.001231700511350525,0.001183686195872724,35.755260143280026,0.9267387473583222,0.001
44,EDSR_Tiny_gray_x2,Flickr2K,0.0011888135004929213,0.0011504562059417368,34.94491756439209,0.9140064764022827,0.001
45,EDSR_Tiny_gray_x2,Flickr2K,0.0012371269638983989,0.0013573519187048077,35.36239479064941,0.9130566012859345,0.001
46,EDSR_Tiny_gray_x2,Flickr2K,0.0011897599618038478,0.0014699089201167226,36.15886480331421,0.9211203104257584,0.001
47,EDSR_Tiny_gray_x2,Flickr2K,0.0012779507633158059,0.0011706583481281996,36.4336270904541,0.925133907198906,0.001
48,EDSR_Tiny_gray_x2,Flickr2K,0.0011377127323176641,0.0012210060702636837,35.74011436462402,0.9130914962291717,0.001
49,EDSR_Tiny_gray_x2,Flickr2K,0.0011806640395771641,0.0013073583110235632,35.43705835342407,0.9118106037378311,0.001
50,EDSR_Tiny_gray_x2,Flickr2K,0.0012393229164815735,0.0014348415285348893,35.62966663360596,0.9114228004217148,0.001
51,EDSR_Tiny_gray_x2,Flickr2K,0.0011917364487055479,0.0014953164104372263,35.65869037628174,0.9196674007177353,0.001
52,EDSR_Tiny_gray_x2,Flickr2K,0.0012381562896354018,0.001214030352421105,35.21804636001587,0.9136200681328773,0.001
53,EDSR_Tiny_gray_x2,Flickr2K,0.0011925205514537838,0.0013537487667053937,35.000728874206544,0.9095949554443359,0.001
54,EDSR_Tiny_gray_x2,Flickr2K,0.0012442150720799307,0.00103333001723513,34.558140182495116,0.9169000059366226,0.001
55,EDSR_Tiny_gray_x2,Flickr2K,0.0012123096438195063,0.0013349213637411594,36.4935732460022,0.9209759312868119,0.001
56,EDSR_Tiny_gray_x2,Flickr2K,0.001201584117908804,0.0008830816624686122,36.79531635284424,0.9219278663396835,0.001
57,EDSR_Tiny_gray_x2,Flickr2K,0.001207449906769226,0.0010586712695658208,35.837359313964846,0.9203529775142669,0.001
58,EDSR_Tiny_gray_x2,Flickr2K,0.0012148669216219547,0.0008815839048475027,35.9258313369751,0.9240267539024353,0.001
59,EDSR_Tiny_gray_x2,Flickr2K,0.0012211895684869783,0.0011986390314996243,35.09019502639771,0.9106159150600434,0.001
60,EDSR_Tiny_gray_x2,Flickr2K,0.0011158404664031037,0.0012554965494200588,33.166748638153074,0.9130536669492721,0.001
61,EDSR_Tiny_gray_x2,Flickr2K,0.0011934617446419202,0.0012783081457018852,36.09562280654907,0.9226717454195023,0.001
62,EDSR_Tiny_gray_x2,Flickr2K,0.001228583002867142,0.0009596116887405514,36.55314352035523,0.9195383954048156,0.001
63,EDSR_Tiny_gray_x2,Flickr2K,0.0011942359606542114,0.0011404799576848746,34.03558902740478,0.9171971404552459,0.001
64,EDSR_Tiny_gray_x2,Flickr2K,0.0012062565197746428,0.0009435616480186581,35.967812099456786,0.9243993878364563,0.001
65,EDSR_Tiny_gray_x2,Flickr2K,0.0011567354608186574,0.0012868149252608417,35.10489723205566,0.91330111682415,0.001
66,EDSR_Tiny_gray_x2,Flickr2K,0.0012031282058407393,0.001183244539424777,35.12996829986572,0.9130080151557922,0.001
67,EDSR_Tiny_gray_x2,Flickr2K,0.0011485337458094055,0.0012191459257155657,35.46115228652954,0.9208647859096527,0.001
68,EDSR_Tiny_gray_x2,Flickr2K,0.0011374116801428345,0.0011513268039561808,35.831718559265134,0.917472152709961,0.001
69,EDSR_Tiny_gray_x2,Flickr2K,0.0011827073976801673,0.0011228107381612063,35.37771900177002,0.9197998106479645,0.001
70,EDSR_Tiny_gray_x2,Flickr2K,0.0011995753674890917,0.0011234896536916495,35.94173608779907,0.921504003405571,0.001
71,EDSR_Tiny_gray_x2,Flickr2K,0.0011248383922326678,0.001041945219039917,35.386709156036375,0.9146966904401779,0.001
