Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
1,SRCNN_gray_x2,Flickr2K,0.018749784801049895,0.002742642005905509,28.36032638549805,0.7944348016381264,0.001
2,SRCNN_gray_x2,Flickr2K,0.002245768444999209,0.0020084927463904024,31.002664890289306,0.8758615064620972,0.001
3,SRCNN_gray_x2,Flickr2K,0.0016412287267838727,0.0017686164192855357,32.11595872879028,0.8872942656278611,0.001
4,SRCNN_gray_x2,Flickr2K,0.0014363010790866782,0.0017113838996738195,29.87554428100586,0.9048178297281265,0.001
5,SRCNN_gray_x2,Flickr2K,0.0014679924953061173,0.0010889218654483556,33.962434482574466,0.8947889214754104,0.001
6,SRCNN_gray_x2,Flickr2K,0.0014077645262597868,0.0010143763199448586,35.512608242034915,0.911657781302929,0.001
7,SRCNN_gray_x2,Flickr2K,0.0013030437483750987,0.0015183265786617994,34.0454122543335,0.8917396937310695,0.001
8,SRCNN_gray_x2,Flickr2K,0.0012895395970059875,0.001145983198657632,35.585142879486085,0.9151218128204346,0.001
9,SRCNN_gray_x2,Flickr2K,0.001282844384077866,0.0011412114696577192,35.06794342041016,0.9063406983017921,0.001
10,SRCNN_gray_x2,Flickr2K,0.001308355523308493,0.0015740388492122292,33.53433988571167,0.9136934465169907,0.001
11,SRCNN_gray_x2,Flickr2K,0.0012632035950356918,0.0013757200725376605,33.11619281768799,0.9092980051040649,0.001
12,SRCNN_gray_x2,Flickr2K,0.0013833356899086316,0.0011063186079263688,34.32012777328491,0.9054766362905502,0.001
13,SRCNN_gray_x2,Flickr2K,0.0013199506854673602,0.0011625014431774616,35.799796390533444,0.918722168803215,0.001
14,SRCNN_gray_x2,Flickr2K,0.0012627076082599332,0.0011386489728465675,35.497776107788084,0.9162200886011124,0.001
15,SRCNN_gray_x2,Flickr2K,0.0014147073052436956,0.001459188386797905,33.03145589828491,0.9131925266981125,0.001
16,SRCNN_gray_x2,Flickr2K,0.0012686511426988356,0.0011952669639140366,34.74238681793213,0.90721231341362,0.001
17,SRCNN_gray_x2,Flickr2K,0.0012807591006440936,0.00125026463996619,35.645641784667966,0.9062887370586395,0.001
18,SRCNN_gray_x2,Flickr2K,0.0012866243124359622,0.001493808478116989,35.30453531265259,0.9090774577856063,0.001
19,SRCNN_gray_x2,Flickr2K,0.0012059251508974242,0.0013318022014573217,35.00536979675293,0.9120890593528748,0.001
20,SRCNN_gray_x2,Flickr2K,0.001291855896498024,0.0011005528504028916,36.26707227706909,0.9167463558912278,0.001
21,SRCNN_gray_x2,Flickr2K,0.0012739464594929849,0.0017399203730747103,34.06889055252075,0.9076135408878326,0.001
22,SRCNN_gray_x2,Flickr2K,0.0012227598822868938,0.0012984769186004997,34.725680332183835,0.910950529575348,0.001
23,SRCNN_gray_x2,Flickr2K,0.0012534214596633079,0.001253581065684557,35.720424251556395,0.9179571443796157,0.001
24,SRCNN_gray_x2,Flickr2K,0.0013095556593166208,0.0013534229155629874,33.23014583587646,0.9102527207136154,0.001
25,SRCNN_gray_x2,Flickr2K,0.0012863104827350604,0.0011176481889560818,35.095036582946776,0.918474811911583,0.001
26,SRCNN_gray_x2,Flickr2K,0.0013279846171356457,0.001031574213411659,35.97743692398071,0.920653829574585,0.001
27,SRCNN_gray_x2,Flickr2K,0.001221400260099403,0.0010826188931241632,35.81105146408081,0.9219533717632293,0.001
28,SRCNN_gray_x2,Flickr2K,0.0013491280694966608,0.0013267328357324003,33.48773849487305,0.916279524564743,0.001
29,SRCNN_gray_x2,Flickr2K,0.0012577200112512932,0.001425647702999413,34.583988151550294,0.9128102231025695,0.001
30,SRCNN_gray_x2,Flickr2K,0.0012478261915439704,0.0010529956733807922,35.24069086074829,0.9152591234445572,0.001
31,SRCNN_gray_x2,Flickr2K,0.0012506940890595598,0.00147756305988878,34.15668109893799,0.9106343877315521,0.001
