Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
60,CARN_M_gray_x2,Flickr2K,0.001311790091249178,0.00121572531061247,34.27070789337158,0.9081670445203781,0.001
61,CARN_M_gray_x2,Flickr2K,0.0012703148552814041,0.0013591545540839434,35.111651468276975,0.9116506266593933,0.001
62,CARN_M_gray_x2,Flickr2K,0.0011945824668180408,0.001346577308140695,34.21802066802979,0.9059713190793991,0.001
63,CARN_M_gray_x2,Flickr2K,0.001197848677512188,0.0013652221672236918,36.38241749763489,0.9160728532075882,0.001
64,CARN_M_gray_x2,Flickr2K,0.0011876334249094692,0.001334115769714117,34.04810163497925,0.9050818735361099,0.001
65,CARN_M_gray_x2,Flickr2K,0.0011994860312497279,0.0011244460148736835,35.39108804702759,0.9217102038860321,0.001
66,CARN_M_gray_x2,Flickr2K,0.0012011083851585973,0.0010237047169357539,35.23200088500977,0.9122696670889855,0.001
67,CARN_M_gray_x2,Flickr2K,0.0011827025097742114,0.00102169765625149,35.361301250457764,0.9233177429437638,0.001
68,CARN_M_gray_x2,Flickr2K,0.0012012027756680014,0.0013491710158996283,34.78356273651123,0.9115415185689926,0.001
69,CARN_M_gray_x2,Flickr2K,0.001255055867873554,0.0010722594382241368,34.71872554779053,0.9190874153375626,0.001
70,CARN_M_gray_x2,Flickr2K,0.0011881495389279048,0.0012569360341876746,34.203306617736814,0.912065468430519,0.001
71,CARN_M_gray_x2,Flickr2K,0.0011704259733054435,0.0009563508839346468,34.69578922271729,0.9179705554246902,0.001
72,CARN_M_gray_x2,Flickr2K,0.0012084460140311352,0.0008703367924317718,35.69882894515991,0.9214090311527252,0.001
73,CARN_M_gray_x2,Flickr2K,0.0011103781418576133,0.0010510629112832248,35.29452556610107,0.9188278830051422,0.001
74,CARN_M_gray_x2,Flickr2K,0.0012197268992346132,0.001070037167519331,35.66670202255249,0.9127646392583847,0.001
75,CARN_M_gray_x2,Flickr2K,0.0011188563112749384,0.001322073182091117,34.75058149337769,0.9055029731988907,0.001
76,CARN_M_gray_x2,Flickr2K,0.0011691388215008631,0.001260580236557871,35.15340406417847,0.9150609028339386,0.001
77,CARN_M_gray_x2,Flickr2K,0.0011436278518851635,0.0012181716272607445,33.64898427963257,0.9222874134778977,0.001
78,CARN_M_gray_x2,Flickr2K,0.0011728779866166834,0.0018936931388452648,29.962348041534423,0.9162429946660996,0.001
79,CARN_M_gray_x2,Flickr2K,0.0012886840020710567,0.00121084546437487,36.17997317314148,0.9204424297809601,0.001
80,CARN_M_gray_x2,Flickr2K,0.0011641800711107142,0.0011096516624093055,35.84807901382446,0.9261021482944488,0.001
81,CARN_M_gray_x2,Flickr2K,0.0012017728243339455,0.0011401577247306704,34.998348255157474,0.9084163635969162,0.001
82,CARN_M_gray_x2,Flickr2K,0.0011613147658348646,0.0010933004599064588,35.74301116943359,0.9249542546272278,0.001
83,CARN_M_gray_x2,Flickr2K,0.001119024040669484,0.0012290920969098807,35.89713932037353,0.9151603204011917,0.001
84,CARN_M_gray_x2,Flickr2K,0.0011683818592496638,0.0012121643358841538,35.19197858810425,0.9184579139947892,0.001
85,CARN_M_gray_x2,Flickr2K,0.0011387564306024392,0.0009348173765465617,35.71586097717285,0.922588055729866,0.001
86,CARN_M_gray_x2,Flickr2K,0.0011371759537888585,0.0008515067561529577,36.638604412078855,0.9203916120529175,0.001
87,CARN_M_gray_x2,Flickr2K,0.001116117715532452,0.0009364185854792595,35.39229928970337,0.9220020627975464,0.001
88,CARN_M_gray_x2,Flickr2K,0.0011385179278528635,0.001107860910706222,35.227857837677,0.9230345958471298,0.001
89,CARN_M_gray_x2,Flickr2K,0.0011738181804781251,0.0010900776740163565,35.13466058731079,0.9197532469034195,0.001
90,CARN_M_gray_x2,Flickr2K,0.0011935703656284736,0.0010060160793364048,35.76048599243164,0.9213566476106644,0.001
91,CARN_M_gray_x2,Flickr2K,0.0011895911529097916,0.0015616754838265478,35.47047922134399,0.9224717712402344,0.001
92,CARN_M_gray_x2,Flickr2K,0.0011023643011894991,0.0009409149875864387,35.503214035034176,0.9340296554565429,0.001
93,CARN_M_gray_x2,Flickr2K,0.0011671245835264618,0.0012167645245790481,35.306227416992186,0.9134788495302201,0.001
94,CARN_M_gray_x2,Flickr2K,0.001182524304626123,0.001220271666534245,31.351981830596923,0.9186072391271591,0.001
95,CARN_M_gray_x2,Flickr2K,0.0012787907005656722,0.0011163269774988294,34.49645008087158,0.9097248893976212,0.001
96,CARN_M_gray_x2,Flickr2K,0.0011936371237531585,0.0010562248365022242,35.87098487854004,0.9209420824050903,0.001
97,CARN_M_gray_x2,Flickr2K,0.001187544119509183,0.0009988243016414344,36.449733638763426,0.9187121641635895,0.001
98,CARN_M_gray_x2,Flickr2K,0.0011258312999182995,0.0009459069371223449,36.00581100463867,0.9150744056701661,0.001
99,CARN_M_gray_x2,Flickr2K,0.0011227654207954711,0.0011351398355327546,35.07426034927368,0.9185098552703858,0.001
100,CARN_M_gray_x2,Flickr2K,0.0011285635696302327,0.0011484735505655408,35.204281692504885,0.9165116322040557,0.001
